MiB Mem : 128530.7 total,   4416.7 free,  13983.7 used, 110130.3 buff/cache
MiB Mem : 128530.7 total,   3496.7 free,  14823.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3496.7 free,  14823.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3496.7 free,  14823.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3509.8 free,  14810.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3509.8 free,  14810.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3509.8 free,  14810.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3501.4 free,  14818.8 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3501.4 free,  14818.8 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3501.4 free,  14818.8 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3508.0 free,  14812.1 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3508.0 free,  14812.1 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3502.3 free,  14817.8 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3502.3 free,  14817.8 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3502.3 free,  14817.8 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3484.6 free,  14835.5 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3484.6 free,  14835.5 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3484.6 free,  14835.5 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3487.7 free,  14832.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3487.7 free,  14832.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3487.7 free,  14832.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3500.8 free,  14819.2 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3500.8 free,  14819.2 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3500.8 free,  14819.2 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3519.7 free,  14800.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3519.7 free,  14800.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3519.7 free,  14800.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3478.3 free,  14841.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3478.3 free,  14841.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3478.3 free,  14841.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3491.8 free,  14828.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3491.8 free,  14828.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3491.8 free,  14828.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3509.6 free,  14810.4 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3509.6 free,  14810.4 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3509.6 free,  14810.4 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3496.8 free,  14823.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3496.8 free,  14823.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3496.8 free,  14823.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3504.3 free,  14815.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3504.3 free,  14815.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3504.3 free,  14815.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3501.7 free,  14818.3 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3501.7 free,  14818.3 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3501.7 free,  14818.3 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3482.2 free,  14837.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3482.2 free,  14837.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3482.2 free,  14837.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3480.7 free,  14839.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3480.7 free,  14839.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3480.7 free,  14839.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3477.0 free,  14842.9 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3477.0 free,  14842.9 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3477.0 free,  14842.9 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3494.0 free,  14826.0 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3494.0 free,  14826.0 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3494.0 free,  14826.0 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3479.3 free,  14840.7 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3479.3 free,  14840.7 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3479.3 free,  14840.7 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3487.8 free,  14832.1 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3487.8 free,  14832.1 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3487.8 free,  14832.1 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3487.1 free,  14832.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3487.1 free,  14832.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3487.1 free,  14832.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3464.4 free,  14855.5 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3464.4 free,  14855.5 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3473.5 free,  14846.4 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3473.5 free,  14846.4 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3473.5 free,  14846.4 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3485.0 free,  14834.9 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3485.0 free,  14834.9 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3485.0 free,  14834.9 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3474.1 free,  14845.7 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3474.1 free,  14845.7 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3474.1 free,  14845.7 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3481.3 free,  14838.5 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3481.3 free,  14838.5 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3481.3 free,  14838.5 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3495.4 free,  14824.4 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3495.4 free,  14824.4 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3495.4 free,  14824.4 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3497.5 free,  14822.3 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3497.5 free,  14822.3 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3497.5 free,  14822.3 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3469.1 free,  14850.7 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3469.1 free,  14850.7 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3469.1 free,  14850.7 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3478.1 free,  14841.7 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3478.1 free,  14841.7 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3478.1 free,  14841.7 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3490.7 free,  14829.0 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3490.7 free,  14829.0 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3490.7 free,  14829.0 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3472.9 free,  14846.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3472.9 free,  14846.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3472.9 free,  14846.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3472.9 free,  14846.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3472.9 free,  14846.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3472.9 free,  14846.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3470.4 free,  14849.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3470.4 free,  14849.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3470.4 free,  14849.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14855.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14855.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14855.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3452.5 free,  14867.2 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3452.5 free,  14867.2 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3452.5 free,  14867.2 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3473.1 free,  14846.5 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3473.1 free,  14846.5 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3473.1 free,  14846.5 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14841.2 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14841.2 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14841.2 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3459.8 free,  14859.8 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3459.8 free,  14859.8 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3459.8 free,  14859.8 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3469.0 free,  14850.6 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3469.0 free,  14850.6 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3469.0 free,  14850.6 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3480.5 free,  14839.1 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3480.5 free,  14839.1 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3480.5 free,  14839.1 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3445.0 free,  14874.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3445.0 free,  14874.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3445.0 free,  14874.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3456.9 free,  14862.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3456.9 free,  14862.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3456.9 free,  14862.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3470.2 free,  14849.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3470.2 free,  14849.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3470.2 free,  14849.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3458.2 free,  14861.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3458.2 free,  14861.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3458.2 free,  14861.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3459.6 free,  14860.0 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3459.6 free,  14860.0 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3459.6 free,  14860.0 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3465.8 free,  14853.7 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3465.8 free,  14853.7 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3465.8 free,  14853.7 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3452.4 free,  14867.1 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3452.4 free,  14867.1 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3452.4 free,  14867.1 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3456.8 free,  14862.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3456.8 free,  14862.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3456.8 free,  14862.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3474.0 free,  14845.5 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3474.0 free,  14845.5 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3474.0 free,  14845.5 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3475.3 free,  14844.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3475.3 free,  14844.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3475.3 free,  14844.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3459.3 free,  14860.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3459.3 free,  14860.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3459.3 free,  14860.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3463.6 free,  14855.9 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3463.6 free,  14855.9 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3463.6 free,  14855.9 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3474.6 free,  14844.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3474.6 free,  14844.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3474.6 free,  14844.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3453.7 free,  14865.7 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3453.7 free,  14865.7 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3453.7 free,  14865.7 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3465.1 free,  14854.3 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3465.1 free,  14854.3 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3465.1 free,  14854.3 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3461.6 free,  14857.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3461.6 free,  14857.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3461.6 free,  14857.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3453.9 free,  14865.5 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3453.9 free,  14865.5 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3453.9 free,  14865.5 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3463.6 free,  14855.8 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3463.6 free,  14855.8 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3463.6 free,  14855.8 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3470.0 free,  14849.3 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3470.0 free,  14849.3 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3470.0 free,  14849.3 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3453.8 free,  14865.5 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3453.8 free,  14865.5 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3453.8 free,  14865.5 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3468.0 free,  14851.3 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3468.0 free,  14851.3 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3468.0 free,  14851.3 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3466.6 free,  14852.7 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3466.6 free,  14852.7 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3466.6 free,  14852.7 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3478.9 free,  14840.4 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3478.9 free,  14840.4 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3478.9 free,  14840.4 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3464.0 free,  14855.3 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3464.0 free,  14855.3 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3464.0 free,  14855.3 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3449.0 free,  14870.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3449.0 free,  14870.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3449.0 free,  14870.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3463.2 free,  14856.0 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3463.2 free,  14856.0 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3463.2 free,  14856.0 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3453.0 free,  14866.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3453.0 free,  14866.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3453.0 free,  14866.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14855.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14855.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14855.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14840.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14840.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14840.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3458.8 free,  14860.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3458.8 free,  14860.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3458.8 free,  14860.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3463.7 free,  14855.4 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3463.7 free,  14855.4 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3463.7 free,  14855.4 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3466.0 free,  14853.2 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3466.0 free,  14853.2 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3466.0 free,  14853.2 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3467.8 free,  14851.4 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3467.8 free,  14851.4 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3467.8 free,  14851.4 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3435.3 free,  14883.8 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3435.3 free,  14883.8 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3435.3 free,  14883.8 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3446.4 free,  14872.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3446.4 free,  14872.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3446.4 free,  14872.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3461.4 free,  14857.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3461.4 free,  14857.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3461.4 free,  14857.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3442.7 free,  14876.4 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3442.7 free,  14876.4 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3459.4 free,  14859.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3459.4 free,  14859.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3459.4 free,  14859.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3457.5 free,  14861.6 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3457.5 free,  14861.6 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3457.5 free,  14861.6 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3445.3 free,  14869.8 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3445.3 free,  14869.8 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3445.3 free,  14869.8 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3452.2 free,  14862.8 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3452.2 free,  14862.8 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3452.2 free,  14862.8 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3453.8 free,  14861.2 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3453.8 free,  14861.2 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3453.8 free,  14861.2 used, 110215.7 buff/cache
MiB Mem : 128530.7 total,   3466.2 free,  14848.8 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3466.2 free,  14848.8 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3466.2 free,  14848.8 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3443.8 free,  14871.1 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3443.8 free,  14871.1 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3443.8 free,  14871.1 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3447.7 free,  14867.2 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3447.7 free,  14867.2 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3447.7 free,  14867.2 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3451.4 free,  14863.5 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3451.4 free,  14863.5 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3451.4 free,  14863.5 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14870.7 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14870.7 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3444.2 free,  14870.7 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3447.4 free,  14867.6 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3447.4 free,  14867.6 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3447.4 free,  14867.6 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3452.1 free,  14862.8 used, 110215.8 buff/cache
MiB Mem : 128530.7 total,   3452.1 free,  14862.8 used, 110215.8 buff/cache
