total;free;used;buff/cache;used_percent
128530,7;1867,8;14695;111967,9;11,43306619
128530,7;1848,8;14714;111968;11,44777084
128530,7;1848,8;14714;111968;11,44777084
128530,7;1848,8;14714;111968;11,44777084
128530,7;1864,4;14698,4;111968;11,43563367
128530,7;1864,4;14698,4;111968;11,43563367
128530,7;1864,4;14698,4;111968;11,43563367
128530,7;1861,8;14700,9;111968;11,43765653
128530,7;1861,8;14700,9;111968;11,43765653
128530,7;1861,8;14700,9;111968;11,43765653
128530,7;1851,4;14711,4;111968;11,44574798
128530,7;1851,4;14711,4;111968;11,44574798
128530,7;1851,4;14711,4;111968;11,44574798
128530,7;1847,5;14715,2;111968;11,44878228
128530,7;1847,5;14715,2;111968;11,44878228
128530,7;1847,5;14715,2;111968;11,44878228
128530,7;1860;14702,7;111968;11,43905697
128530,7;1860;14702,7;111968;11,43905697
128530,7;1859,2;14703,5;111968;11,43967939
128530,7;1859,2;14703,5;111968;11,43967939
128530,7;1859,2;14703,5;111968;11,43967939
128530,7;1819,6;14743;111968,1;11,47041135
128530,7;1819,6;14743;111968,1;11,47041135
128530,7;1819,6;14743;111968,1;11,47041135
128530,7;1822,4;14740,2;111968,1;11,46823288
128530,7;1822,4;14740,2;111968,1;11,46823288
128530,7;1822,4;14740,2;111968,1;11,46823288
128530,7;1828,3;14734,4;111968,1;11,46364254
128530,7;1828,3;14734,4;111968,1;11,46364254
128530,7;1828,3;14734,4;111968,1;11,46364254
128530,7;1800,1;14762,5;111968,1;11,48558282
128530,7;1800,1;14762,5;111968,1;11,48558282
128530,7;1800,1;14762,5;111968,1;11,48558282
128530,7;1797,4;14765,2;111968,1;11,48768349
128530,7;1797,4;14765,2;111968,1;11,48768349
128530,7;1797,4;14765,2;111968,1;11,48768349
128530,7;1805,1;14757,4;111968,1;11,4816927
128530,7;1805,1;14757,4;111968,1;11,4816927
128530,7;1805,1;14757,4;111968,1;11,4816927
128530,7;1793,3;14769,2;111968,2;11,49079558
128530,7;1793,3;14769,2;111968,2;11,49079558
128530,7;1793,3;14769,2;111968,2;11,49079558
128530,7;1793,1;14769,4;111968,2;11,49095119
128530,7;1793,1;14769,4;111968,2;11,49095119
128530,7;1793,1;14769,4;111968,2;11,49095119
128530,7;1797,9;14764,6;111968,2;11,48721667
128530,7;1797,9;14764,6;111968,2;11,48721667
128530,7;1797,9;14764,6;111968,2;11,48721667
128530,7;1806,4;14756,1;111968,2;11,48060347
128530,7;1806,4;14756,1;111968,2;11,48060347
128530,7;1806,4;14756,1;111968,2;11,48060347
128530,7;1783,6;14779;111968,2;11,49834242
128530,7;1783,6;14779;111968,2;11,49834242
128530,7;1783,6;14779;111968,2;11,49834242
128530,7;1792,3;14770,2;111968,2;11,49157361
128530,7;1792,3;14770,2;111968,2;11,49157361
128530,7;1792,3;14770,2;111968,2;11,49157361
128530,7;1802,7;14759,8;111968,2;11,48348216
128530,7;1802,7;14759,8;111968,2;11,48348216
128530,7;1802,7;14759,8;111968,2;11,48348216
128530,7;1787,9;14774,6;111968,3;11,49491911
128530,7;1787,9;14774,6;111968,3;11,49491911
128530,7;1787,9;14774,6;111968,3;11,49491911
128530,7;1795,7;14766,8;111968,3;11,48885052
128530,7;1795,7;14766,8;111968,3;11,48885052
128530,7;1795,7;14766,8;111968,3;11,48885052
128530,7;1791;14771,5;111968,3;11,49250724
128530,7;1791;14771,5;111968,3;11,49250724
128530,7;1791;14771,5;111968,3;11,49250724
128530,7;1777;14785,4;111968,3;11,50339958
128530,7;1777;14785,4;111968,3;11,50339958
128530,7;1777;14785,4;111968,3;11,50339958
128530,7;1784,9;14777,5;111968,3;11,49725319
128530,7;1784,9;14777,5;111968,3;11,49725319
128530,7;1797,9;14764,5;111968,3;11,48713887
128530,7;1797,9;14764,5;111968,3;11,48713887
128530,7;1797,9;14764,5;111968,3;11,48713887
128530,7;1807,3;14755,1;111968,3;11,47982544
128530,7;1807,3;14755,1;111968,3;11,47982544
128530,7;1807,3;14755,1;111968,3;11,47982544
128530,7;1785,8;14776,6;111968,3;11,49655296
128530,7;1785,8;14776,6;111968,3;11,49655296
128530,7;1785,8;14776,6;111968,3;11,49655296
128530,7;1798,3;14764,1;111968,4;11,48674986
128530,7;1798,3;14764,1;111968,4;11,48674986
128530,7;1798,3;14764,1;111968,4;11,48674986
128530,7;1804,5;14757,9;111968,4;11,48192611
128530,7;1804,5;14757,9;111968,4;11,48192611
128530,7;1804,5;14757,9;111968,4;11,48192611
128530,7;1795,1;14767,2;111968,4;11,48923954
128530,7;1795,1;14767,2;111968,4;11,48923954
128530,7;1795,1;14767,2;111968,4;11,48923954
128530,7;1801;14761,4;111968,4;11,48464919
128530,7;1801;14761,4;111968,4;11,48464919
128530,7;1801;14761,4;111968,4;11,48464919
128530,7;1809,7;14752,6;111968,4;11,47788038
128530,7;1809,7;14752,6;111968,4;11,47788038
128530,7;1809,7;14752,6;111968,4;11,47788038
128530,7;1797,3;14765;111968,4;11,48752788
128530,7;1797,3;14765;111968,4;11,48752788
128530,7;1797,3;14765;111968,4;11,48752788
128530,7;1794,6;14767,7;111968,4;11,48962855
128530,7;1794,6;14767,7;111968,4;11,48962855
128530,7;1794,6;14767,7;111968,4;11,48962855
128530,7;1804,7;14757,7;111968,4;11,4817705
128530,7;1804,7;14757,7;111968,4;11,4817705
128530,7;1804,7;14757,7;111968,4;11,4817705
128530,7;1814;14748,3;111968,4;11,47453488
128530,7;1814;14748,3;111968,4;11,47453488
128530,7;1814;14748,3;111968,4;11,47453488
128530,7;1797;14765,4;111968,4;11,48776129
128530,7;1797;14765,4;111968,4;11,48776129
128530,7;1797;14765,4;111968,4;11,48776129
128530,7;1807,2;14755,1;111968,4;11,47982544
128530,7;1807,2;14755,1;111968,4;11,47982544
128530,7;1807,2;14755,1;111968,4;11,47982544
128530,7;1813,9;14748,5;111968,4;11,47461268
128530,7;1813,9;14748,5;111968,4;11,47461268
128530,7;1813,9;14748,5;111968,4;11,47461268
128530,7;1790,4;14771,9;111968,4;11,49289625
128530,7;1790,4;14771,9;111968,4;11,49289625
128530,7;1790,4;14771,9;111968,4;11,49289625
128530,7;1793,8;14768,5;111968,5;11,49017316
128530,7;1793,8;14768,5;111968,5;11,49017316
128530,7;1793,8;14768,5;111968,5;11,49017316
128530,7;1791,4;14770,9;111968,5;11,49204042
128530,7;1791,4;14770,9;111968,5;11,49204042
128530,7;1791,4;14770,9;111968,5;11,49204042
128530,7;1778,2;14784,1;111968,5;11,50231034
128530,7;1778,2;14784,1;111968,5;11,50231034
128530,7;1773,6;14788,7;111968,5;11,50588925
128530,7;1773,6;14788,7;111968,5;11,50588925
128530,7;1773,6;14788,7;111968,5;11,50588925
128530,7;1777,8;14784,4;111968,5;11,50262155
128530,7;1777,8;14784,4;111968,5;11,50262155
128530,7;1777,8;14784,4;111968,5;11,50262155
128530,7;1786,3;14776;111968,5;11,49600835
128530,7;1786,3;14776;111968,5;11,49600835
128530,7;1786,3;14776;111968,5;11,49600835
128530,7;1764,4;14797,7;111968,5;11,51304708
128530,7;1764,4;14797,7;111968,5;11,51304708
128530,7;1764,4;14797,7;111968,5;11,51304708
128530,7;1771,7;14790,5;111968,5;11,5073675
128530,7;1771,7;14790,5;111968,5;11,5073675
128530,7;1771,7;14790,5;111968,5;11,5073675
128530,7;1767,4;14794,8;111968,5;11,510713
128530,7;1767,4;14794,8;111968,5;11,510713
128530,7;1767,4;14794,8;111968,5;11,510713
128530,7;1761,7;14800,4;111968,6;11,51506994
128530,7;1761,7;14800,4;111968,6;11,51506994
128530,7;1761,7;14800,4;111968,6;11,51506994
128530,7;1768,3;14793,8;111968,6;11,50993498
128530,7;1768,3;14793,8;111968,6;11,50993498
128530,7;1768,3;14793,8;111968,6;11,50993498
128530,7;1784,1;14778;111968,6;11,4976422
128530,7;1784,1;14778;111968,6;11,4976422
128530,7;1784,1;14778;111968,6;11,4976422
128530,7;1773,8;14788,3;111968,6;11,50565585
128530,7;1773,8;14788,3;111968,6;11,50565585
128530,7;1773,8;14788,3;111968,6;11,50565585
128530,7;1784,3;14777,8;111968,6;11,49748659
128530,7;1784,3;14777,8;111968,6;11,49748659
128530,7;1784,3;14777,8;111968,6;11,49748659
128530,7;1782,7;14779,4;111968,6;11,49873143
128530,7;1782,7;14779,4;111968,6;11,49873143
128530,7;1782,7;14779,4;111968,6;11,49873143
128530,7;1793,5;14768,6;111968,6;11,49032877
128530,7;1793,5;14768,6;111968,6;11,49032877
128530,7;1793,5;14768,6;111968,6;11,49032877
128530,7;1768;14794;111968,7;11,51009059
128530,7;1768;14794;111968,7;11,51009059
128530,7;1768;14794;111968,7;11,51009059
128530,7;1772,4;14789,6;111968,7;11,50666728
128530,7;1772,4;14789,6;111968,7;11,50666728
128530,7;1772,4;14789,6;111968,7;11,50666728
128530,7;1782;14780,1;111968,7;11,49919825
128530,7;1782;14780,1;111968,7;11,49919825
128530,7;1782;14780,1;111968,7;11,49919825
128530,7;1769,6;14792,4;111968,7;11,50884575
128530,7;1769,6;14792,4;111968,7;11,50884575
128530,7;1769,6;14792,4;111968,7;11,50884575
128530,7;1776,1;14785,9;111968,7;11,50378859
128530,7;1776,1;14785,9;111968,7;11,50378859
128530,7;1776,1;14785,9;111968,7;11,50378859
128530,7;1785,8;14776,2;111968,7;11,49624175
128530,7;1785,8;14776,2;111968,7;11,49624175
128530,7;1760,8;14801,1;111968,8;11,51561456
128530,7;1760,8;14801,1;111968,8;11,51561456
128530,7;1760,8;14801,1;111968,8;11,51561456
128530,7;1762;14799,9;111968,8;11,51468093
128530,7;1762;14799,9;111968,8;11,51468093
128530,7;1762;14799,9;111968,8;11,51468093
128530,7;1772,6;14789,3;111968,8;11,50643387
128530,7;1772,6;14789,3;111968,8;11,50643387
128530,7;1772,6;14789,3;111968,8;11,50643387
128530,7;1788,4;14773,6;111968,8;11,49414109
128530,7;1788,4;14773,6;111968,8;11,49414109
128530,7;1788,4;14773,6;111968,8;11,49414109
128530,7;1771,5;14790,4;111968,8;11,5072897
128530,7;1771,5;14790,4;111968,8;11,5072897
128530,7;1771,5;14790,4;111968,8;11,5072897
128530,7;1780,5;14781,4;111968,8;11,50028748
128530,7;1780,5;14781,4;111968,8;11,50028748
128530,7;1780,5;14781,4;111968,8;11,50028748
128530,7;1786,2;14775,7;111968,8;11,49585274
128530,7;1786,2;14775,7;111968,8;11,49585274
128530,7;1786,2;14775,7;111968,8;11,49585274
128530,7;1770,1;14791,7;111968,8;11,50837893
128530,7;1770,1;14791,7;111968,8;11,50837893
128530,7;1770,1;14791,7;111968,8;11,50837893
128530,7;1771,2;14790,7;111968,9;11,5074453
128530,7;1771,2;14790,7;111968,9;11,5074453
128530,7;1771,2;14790,7;111968,9;11,5074453
128530,7;1781,5;14780,4;111968,9;11,49943165
128530,7;1781,5;14780,4;111968,9;11,49943165
128530,7;1781,5;14780,4;111968,9;11,49943165
128530,7;1778,7;14783,2;111968,9;11,50161012
128530,7;1778,7;14783,2;111968,9;11,50161012
128530,7;1778,7;14783,2;111968,9;11,50161012
128530,7;1774,3;14787,5;111968,9;11,50503343
128530,7;1774,3;14787,5;111968,9;11,50503343
128530,7;1774,3;14787,5;111968,9;11,50503343
128530,7;1777,6;14784,2;111968,9;11,50246595
128530,7;1777,6;14784,2;111968,9;11,50246595
128530,7;1777,6;14784,2;111968,9;11,50246595
128530,7;1783,9;14777,9;111968,9;11,4975644
128530,7;1783,9;14777,9;111968,9;11,4975644
128530,7;1783,9;14777,9;111968,9;11,4975644
128530,7;1771,4;14790,4;111968,9;11,5072897
128530,7;1771,4;14790,4;111968,9;11,5072897
128530,7;1771,4;14790,4;111968,9;11,5072897
128530,7;1772,4;14789,4;111968,9;11,50651167
128530,7;1772,4;14789,4;111968,9;11,50651167
128530,7;1772,4;14789,4;111968,9;11,50651167
128530,7;1783,6;14778,2;111968,9;11,4977978
128530,7;1783,6;14778,2;111968,9;11,4977978
128530,7;1783,6;14778,2;111968,9;11,4977978
128530,7;1778,3;14783,4;111969;11,50184353
128530,7;1778,3;14783,4;111969;11,50184353
128530,7;1778,3;14783,4;111969;11,50184353
128530,7;1788,2;14773,1;111969,5;11,49375208
128530,7;1788,2;14773,1;111969,5;11,49375208
128530,7;1789,7;14771,6;111969,5;11,49258504
128530,7;1789,7;14771,6;111969,5;11,49258504
128530,7;1789,7;14771,6;111969,5;11,49258504
128530,7;1771,9;14789,3;111969,5;11,50643387
128530,7;1771,9;14789,3;111969,5;11,50643387
128530,7;1771,9;14789,3;111969,5;11,50643387
128530,7;1769,2;14792;111969,5;11,50853454
128530,7;1769,2;14792;111969,5;11,50853454
128530,7;1769,2;14792;111969,5;11,50853454
128530,7;1772,9;14788,3;111969,5;11,50565585
128530,7;1772,9;14788,3;111969,5;11,50565585
128530,7;1772,9;14788,3;111969,5;11,50565585
128530,7;1776,3;14784,9;111969,5;11,50301056
128530,7;1776,3;14784,9;111969,5;11,50301056
128530,7;1776,3;14784,9;111969,5;11,50301056
128530,7;1764;14797,2;111969,6;11,51250246
128530,7;1764;14797,2;111969,6;11,51250246
128530,7;1764;14797,2;111969,6;11,51250246
128530,7;1766,7;14794,4;111969,6;11,5104018
128530,7;1766,7;14794,4;111969,6;11,5104018
128530,7;1766,7;14794,4;111969,6;11,5104018
128530,7;1782,1;14779;111969,6;11,49842022
128530,7;1782,1;14779;111969,6;11,49842022
128530,7;1782,1;14779;111969,6;11,49842022
128530,7;1762,1;14799,1;111969,6;11,51398071
128530,7;1762,1;14799,1;111969,6;11,51398071
128530,7;1762,1;14799,1;111969,6;11,51398071
128530,7;1773,1;14788;111969,6;11,50542244
128530,7;1773,1;14788;111969,6;11,50542244
128530,7;1773,1;14788;111969,6;11,50542244
128530,7;1781,7;14779,4;111969,6;11,49873143
128530,7;1781,7;14779,4;111969,6;11,49873143
128530,7;1781,7;14779,4;111969,6;11,49873143
128530,7;1779;14782,1;111969,6;11,5008321
128530,7;1779;14782,1;111969,6;11,5008321
128530,7;1779;14782,1;111969,6;11,5008321
128530,7;1765,9;14795,1;111969,7;11,51094641
128530,7;1765,9;14795,1;111969,7;11,51094641
128530,7;1765,9;14795,1;111969,7;11,51094641
128530,7;1779,5;14781,6;111969,7;11,50036528
128530,7;1779,5;14781,6;111969,7;11,50036528
128530,7;1779,5;14781,6;111969,7;11,50036528
128530,7;1791,3;14769,7;111969,7;11,4911846
128530,7;1791,3;14769,7;111969,7;11,4911846
128530,7;1791,3;14769,7;111969,7;11,4911846
128530,7;1771,9;14789,2;111969,7;11,50627827
128530,7;1771,9;14789,2;111969,7;11,50627827
128530,7;1771,9;14789,2;111969,7;11,50627827
128530,7;1773,6;14787,4;111969,7;11,50495563
128530,7;1773,6;14787,4;111969,7;11,50495563
128530,7;1773,6;14787,4;111969,7;11,50495563
128530,7;1786,6;14774,4;111969,7;11,49484131
128530,7;1786,6;14774,4;111969,7;11,49484131
128530,7;1786,6;14774,4;111969,7;11,49484131
128530,7;1760,6;14800,4;111969,7;11,51506994
128530,7;1760,6;14800,4;111969,7;11,51506994
128530,7;1760,6;14800,4;111969,7;11,51506994
128530,7;1770,7;14790,3;111969,7;11,5072119
128530,7;1770,7;14790,3;111969,7;11,5072119
128530,7;1770,7;14790,3;111969,7;11,5072119
128530,7;1781,6;14779,4;111969,7;11,49873143
128530,7;1781,6;14779,4;111969,7;11,49873143
128530,7;1781,6;14779,4;111969,7;11,49873143
128530,7;1772,7;14788,2;111969,8;11,50557804
128530,7;1772,7;14788,2;111969,8;11,50557804
128530,7;1772,7;14788,2;111969,8;11,50557804
128530,7;1782,5;14778,5;111969,8;11,49795341
128530,7;1782,5;14778,5;111969,8;11,49795341
128530,7;1782,5;14778,5;111969,8;11,49795341
128530,7;1789,8;14771,1;111969,8;11,49227383
128530,7;1789,8;14771,1;111969,8;11,49227383
128530,7;1789,8;14771,1;111969,8;11,49227383
128530,7;1767,8;14793,1;111969,8;11,50939036
128530,7;1767,8;14793,1;111969,8;11,50939036
128530,7;1767,8;14793,1;111969,8;11,50939036
128530,7;1763;14797,9;111969,8;11,51312488
128530,7;1763;14797,9;111969,8;11,51312488
128530,7;1763;14797,9;111969,8;11,51312488
128530,7;1766,8;14794,1;111969,9;11,51009059
128530,7;1766,8;14794,1;111969,9;11,51009059
128530,7;1766,8;14794,1;111969,9;11,51009059
128530,7;1782;14778,8;111969,9;11,49826462
128530,7;1782;14778,8;111969,9;11,49826462
128530,7;1782;14778,8;111969,9;11,49826462
128530,7;1768,9;14791,9;111969,9;11,50845673
128530,7;1768,9;14791,9;111969,9;11,50845673
128530,7;1768,9;14791,9;111969,9;11,50845673
128530,7;1775,9;14784,9;111969,9;11,50301056
128530,7;1775,9;14784,9;111969,9;11,50301056
128530,7;1775,9;14784,9;111969,9;11,50301056
128530,7;1786,9;14773,9;111969,9;11,4944523
128530,7;1786,9;14773,9;111969,9;11,4944523
128530,7;1786,9;14773,9;111969,9;11,4944523
128530,7;1767,1;14793,7;111969,9;11,50985718
128530,7;1767,1;14793,7;111969,9;11,50985718
128530,7;1767,1;14793,7;111969,9;11,50985718
128530,7;1779,6;14781,2;111969,9;11,50013188
128530,7;1779,6;14781,2;111969,9;11,50013188
128530,7;1779,6;14781,2;111969,9;11,50013188
128530,7;1775;14785,8;111969,9;11,50371079
128530,7;1775;14785,8;111969,9;11,50371079
128530,7;1775;14785,8;111969,9;11,50371079
128530,7;1784,6;14776,2;111970;11,49616395
128530,7;1784,6;14776,2;111970;11,49616395
128530,7;1784,6;14776,2;111970;11,49616395
128530,7;1775,6;14785,2;111970;11,50316617
128530,7;1775,6;14785,2;111970;11,50316617
128530,7;1775,6;14785,2;111970;11,50316617
128530,7;1789;14771,7;111970;11,49274064
128530,7;1789;14771,7;111970;11,49274064
128530,7;1789;14771,7;111970;11,49274064
128530,7;1798,8;14761,9;111970;11,48511601
128530,7;1798,8;14761,9;111970;11,48511601
128530,7;1798,8;14761,9;111970;11,48511601
128530,7;1778;14782,7;111970;11,50129891
128530,7;1778;14782,7;111970;11,50129891
128530,7;1778;14782,7;111970;11,50129891
128530,7;1775,8;14784,9;111970;11,50301056
128530,7;1775,8;14784,9;111970;11,50301056
128530,7;1775,8;14784,9;111970;11,50301056
128530,7;1783,3;14777,4;111970;11,49717538
128530,7;1783,3;14777,4;111970;11,49717538
128530,7;1783,3;14777,4;111970;11,49717538
128530,7;1763,4;14797,3;111970,1;11,51258026
128530,7;1763,4;14797,3;111970,1;11,51258026
128530,7;1763,4;14797,3;111970,1;11,51258026
128530,7;1798,9;14761,8;111970,1;11,4849604
128530,7;1798,9;14761,8;111970,1;11,4849604
128530,7;1798,9;14761,8;111970,1;11,4849604
128530,7;1801,9;14758,8;111970,1;11,48262633
128530,7;1801,9;14758,8;111970,1;11,48262633
128530,7;1801,9;14758,8;111970,1;11,48262633
128530,7;1781,9;14778,7;111970,1;11,49818681
128530,7;1781,9;14778,7;111970,1;11,49818681
128530,7;1781,9;14778,7;111970,1;11,49818681
128530,7;1785,6;14775;111970,1;11,49530812
128530,7;1785,6;14775;111970,1;11,49530812
128530,7;1785,6;14775;111970,1;11,49530812
128530,7;1782,4;14778,2;111970,1;11,4977978
128530,7;1782,4;14778,2;111970,1;11,4977978
128530,7;1782,4;14778,2;111970,1;11,4977978
128530,7;1771,5;14789,1;111970,1;11,50627827
128530,7;1771,5;14789,1;111970,1;11,50627827
128530,7;1771,5;14789,1;111970,1;11,50627827
128530,7;1776;14784,6;111970,2;11,50269936
128530,7;1776;14784,6;111970,2;11,50269936
128530,7;1776;14784,6;111970,2;11,50269936
128530,7;1791,8;14768,7;111970,2;11,49040657
128530,7;1791,8;14768,7;111970,2;11,49040657
128530,7;1791,8;14768,7;111970,2;11,49040657
128530,7;1801,9;14758,7;111970,2;11,48254853
128530,7;1801,9;14758,7;111970,2;11,48254853
128530,7;1801,9;14758,7;111970,2;11,48254853
128530,7;1781,7;14778,9;111970,2;11,49826462
128530,7;1781,7;14778,9;111970,2;11,49826462
128530,7;1781,7;14778,9;111970,2;11,49826462
128530,7;1778,8;14781,8;111970,2;11,50052089
128530,7;1778,8;14781,8;111970,2;11,50052089
128530,7;1778,8;14781,8;111970,2;11,50052089
128530,7;1792,2;14768,4;111970,2;11,49009536
128530,7;1792,2;14768,4;111970,2;11,49009536
128530,7;1792,2;14768,4;111970,2;11,49009536
128530,7;1778,6;14781,9;111970,2;11,50067649
128530,7;1778,6;14781,9;111970,2;11,50067649
128530,7;1778,6;14781,9;111970,2;11,50067649
128530,7;1791,3;14769,2;111970,2;11,49079558
128530,7;1791,3;14769,2;111970,2;11,49079558
128530,7;1785,2;14775,3;111970,2;11,49554153
128530,7;1785,2;14775,3;111970,2;11,49554153
128530,7;1785,2;14775,3;111970,2;11,49554153
128530,7;1772,2;14788,3;111970,2;11,50565585
128530,7;1772,2;14788,3;111970,2;11,50565585
128530,7;1772,2;14788,3;111970,2;11,50565585
128530,7;1780,6;14779,9;111970,2;11,49912044
128530,7;1780,6;14779,9;111970,2;11,49912044
128530,7;1780,6;14779,9;111970,2;11,49912044
128530,7;1779,7;14780,8;111970,2;11,49982067
128530,7;1779,7;14780,8;111970,2;11,49982067
128530,7;1779,7;14780,8;111970,2;11,49982067
128530,7;1782,8;14777,7;111970,3;11,49733099
128530,7;1782,8;14777,7;111970,3;11,49733099
128530,7;1782,8;14777,7;111970,3;11,49733099
128530,7;1783;14777,4;111970,3;11,49717538
128530,7;1783;14777,4;111970,3;11,49717538
128530,7;1783;14777,4;111970,3;11,49717538
128530,7;1781,8;14778,6;111970,3;11,49810901
128530,7;1781,8;14778,6;111970,3;11,49810901
128530,7;1781,8;14778,6;111970,3;11,49810901
128530,7;1804;14756,4;111970,3;11,48083687
128530,7;1804;14756,4;111970,3;11,48083687
128530,7;1804;14756,4;111970,3;11,48083687
128530,7;1780,8;14779,6;111970,3;11,49888704
128530,7;1780,8;14779,6;111970,3;11,49888704
128530,7;1780,8;14779,6;111970,3;11,49888704
128530,7;1781,1;14779,3;111970,3;11,49865363
128530,7;1781,1;14779,3;111970,3;11,49865363
128530,7;1781,1;14779,3;111970,3;11,49865363
128530,7;1785,2;14775,1;111970,3;11,49546373
128530,7;1785,2;14775,1;111970,3;11,49546373
128530,7;1785,2;14775,1;111970,3;11,49546373
128530,7;1772,6;14787,7;111970,4;11,50518903
128530,7;1772,6;14787,7;111970,4;11,50518903
128530,7;1772,6;14787,7;111970,4;11,50518903
128530,7;1772,9;14787,5;111970,4;11,50495563
128530,7;1772,9;14787,5;111970,4;11,50495563
128530,7;1772,9;14787,5;111970,4;11,50495563
128530,7;1785;14775,4;111970,4;11,49554153
128530,7;1785;14775,4;111970,4;11,49554153
128530,7;1785;14775,4;111970,4;11,49554153
128530,7;1790,6;14769,7;111970,4;11,4911846
128530,7;1790,6;14769,7;111970,4;11,4911846
128530,7;1790,6;14769,7;111970,4;11,4911846
128530,7;1765,1;14795,3;111970,4;11,51102421
128530,7;1765,1;14795,3;111970,4;11,51102421
128530,7;1765,1;14795,3;111970,4;11,51102421
128530,7;1772,7;14787,6;111970,4;11,50511123
128530,7;1772,7;14787,6;111970,4;11,50511123
128530,7;1772,7;14787,6;111970,4;11,50511123
128530,7;1786,9;14773,4;111970,4;11,49406329
128530,7;1786,9;14773,4;111970,4;11,49406329
128530,7;1786,9;14773,4;111970,4;11,49406329
128530,7;1766,4;14793,9;111970,4;11,51001278
128530,7;1766,4;14793,9;111970,4;11,51001278
128530,7;1766,4;14793,9;111970,4;11,51001278
