MiB Mem : 128530.7 total,   2754.2 free,  15574.7 used, 110201.9 buff/cache
MiB Mem : 128530.7 total,   3869.0 free,  14655.7 used, 110006.1 buff/cache
MiB Mem : 128530.7 total,   3869.0 free,  14655.7 used, 110006.1 buff/cache
MiB Mem : 128530.7 total,   3869.0 free,  14655.7 used, 110006.1 buff/cache
MiB Mem : 128530.7 total,   3862.9 free,  14661.7 used, 110006.1 buff/cache
MiB Mem : 128530.7 total,   3862.9 free,  14661.7 used, 110006.1 buff/cache
MiB Mem : 128530.7 total,   3862.9 free,  14661.7 used, 110006.1 buff/cache
MiB Mem : 128530.7 total,   3859.7 free,  14664.9 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3859.7 free,  14664.9 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3859.7 free,  14664.9 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3872.3 free,  14652.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3872.3 free,  14652.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3872.3 free,  14652.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3880.3 free,  14644.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3880.3 free,  14644.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3880.3 free,  14644.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.3 free,  14671.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.3 free,  14671.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.3 free,  14671.2 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.3 free,  14671.3 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.3 free,  14671.3 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.3 free,  14671.3 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3859.2 free,  14665.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3859.2 free,  14665.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3859.2 free,  14665.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3845.0 free,  14679.5 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3845.0 free,  14679.5 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3845.0 free,  14679.5 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3857.1 free,  14667.5 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3857.1 free,  14667.5 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3857.1 free,  14667.5 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3857.4 free,  14667.1 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3857.4 free,  14667.1 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3857.4 free,  14667.1 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3856.1 free,  14668.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3856.1 free,  14668.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3856.1 free,  14668.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.1 free,  14671.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.1 free,  14671.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.1 free,  14671.4 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.2 free,  14671.3 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.2 free,  14671.3 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3853.2 free,  14671.3 used, 110006.2 buff/cache
MiB Mem : 128530.7 total,   3865.1 free,  14659.4 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3865.1 free,  14659.4 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3865.1 free,  14659.4 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3828.1 free,  14696.4 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3828.1 free,  14696.4 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3828.1 free,  14696.4 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3845.6 free,  14678.9 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3845.6 free,  14678.9 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3845.6 free,  14678.9 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3855.7 free,  14668.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3855.7 free,  14668.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3855.7 free,  14668.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3827.6 free,  14696.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3827.6 free,  14696.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3827.6 free,  14696.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3835.2 free,  14689.2 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3835.2 free,  14689.2 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3835.2 free,  14689.2 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3846.6 free,  14677.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3846.6 free,  14677.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3846.6 free,  14677.8 used, 110006.3 buff/cache
MiB Mem : 128530.7 total,   3824.4 free,  14699.9 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3824.4 free,  14699.9 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3824.4 free,  14699.9 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3827.5 free,  14696.9 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3827.5 free,  14696.9 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3827.5 free,  14696.9 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3836.8 free,  14687.5 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3836.8 free,  14687.5 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3836.8 free,  14687.5 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3830.8 free,  14693.6 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3830.8 free,  14693.6 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3830.8 free,  14693.6 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3841.8 free,  14682.5 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3841.8 free,  14682.5 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3841.8 free,  14682.5 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3835.9 free,  14688.4 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3835.9 free,  14688.4 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3835.9 free,  14688.4 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3849.1 free,  14675.1 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3849.1 free,  14675.1 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3849.1 free,  14675.1 used, 110006.4 buff/cache
MiB Mem : 128530.7 total,   3823.7 free,  14700.6 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3823.7 free,  14700.6 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3823.7 free,  14700.6 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.8 free,  14705.4 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.8 free,  14705.4 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.8 free,  14705.4 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.0 free,  14706.2 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.0 free,  14706.2 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.0 free,  14706.2 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3797.7 free,  14726.5 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3797.7 free,  14726.5 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3797.7 free,  14726.5 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3803.3 free,  14720.9 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3803.3 free,  14720.9 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3803.3 free,  14720.9 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3804.3 free,  14719.9 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3804.3 free,  14719.9 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.9 free,  14705.3 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.9 free,  14705.3 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3818.9 free,  14705.3 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3792.6 free,  14731.6 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3792.6 free,  14731.6 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3792.6 free,  14731.6 used, 110006.5 buff/cache
MiB Mem : 128530.7 total,   3808.2 free,  14716.0 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3808.2 free,  14716.0 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3808.2 free,  14716.0 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3822.2 free,  14701.9 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3822.2 free,  14701.9 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3822.2 free,  14701.9 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3786.3 free,  14737.8 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3786.3 free,  14737.8 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3786.3 free,  14737.8 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3792.0 free,  14732.1 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3792.0 free,  14732.1 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3792.0 free,  14732.1 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3804.3 free,  14719.8 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3804.3 free,  14719.8 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3804.3 free,  14719.8 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3789.4 free,  14734.7 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3789.4 free,  14734.7 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3789.4 free,  14734.7 used, 110006.6 buff/cache
MiB Mem : 128530.7 total,   3789.7 free,  14734.4 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3789.7 free,  14734.4 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3789.7 free,  14734.4 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3793.3 free,  14730.8 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3793.3 free,  14730.8 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3793.3 free,  14730.8 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3779.4 free,  14744.6 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3779.4 free,  14744.6 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3779.4 free,  14744.6 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3776.7 free,  14747.3 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3776.7 free,  14747.3 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3776.7 free,  14747.3 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3787.2 free,  14736.8 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3787.2 free,  14736.8 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3787.2 free,  14736.8 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3794.4 free,  14729.6 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3794.4 free,  14729.6 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3794.4 free,  14729.6 used, 110006.7 buff/cache
MiB Mem : 128530.7 total,   3771.2 free,  14752.7 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3771.2 free,  14752.7 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3771.2 free,  14752.7 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3784.7 free,  14739.3 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3784.7 free,  14739.3 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3784.7 free,  14739.3 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3799.6 free,  14724.4 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3799.6 free,  14724.4 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3799.6 free,  14724.4 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3778.2 free,  14745.7 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3778.2 free,  14745.7 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3778.2 free,  14745.7 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3784.3 free,  14739.6 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3784.3 free,  14739.6 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3787.6 free,  14736.3 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3787.6 free,  14736.3 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3787.6 free,  14736.3 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3765.1 free,  14758.8 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3765.1 free,  14758.8 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3765.1 free,  14758.8 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3775.8 free,  14748.1 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3775.8 free,  14748.1 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3775.8 free,  14748.1 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3808.1 free,  14715.8 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3808.1 free,  14715.8 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3808.1 free,  14715.8 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3817.0 free,  14706.9 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3817.0 free,  14706.9 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3817.0 free,  14706.9 used, 110006.8 buff/cache
MiB Mem : 128530.7 total,   3795.9 free,  14728.0 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3795.9 free,  14728.0 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3795.9 free,  14728.0 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3793.2 free,  14730.7 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3793.2 free,  14730.7 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3793.2 free,  14730.7 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3802.0 free,  14721.9 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3802.0 free,  14721.9 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3802.0 free,  14721.9 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3782.0 free,  14741.8 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3782.0 free,  14741.8 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3782.0 free,  14741.8 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3789.1 free,  14734.7 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3789.1 free,  14734.7 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3789.1 free,  14734.7 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3797.0 free,  14726.8 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3797.0 free,  14726.8 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3797.0 free,  14726.8 used, 110006.9 buff/cache
MiB Mem : 128530.7 total,   3786.9 free,  14736.9 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3786.9 free,  14736.9 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3786.9 free,  14736.9 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3797.8 free,  14725.9 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3797.8 free,  14725.9 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3797.8 free,  14725.9 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3799.2 free,  14724.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3799.2 free,  14724.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3799.2 free,  14724.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3808.8 free,  14715.0 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3808.8 free,  14715.0 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3808.8 free,  14715.0 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3786.2 free,  14737.5 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3786.2 free,  14737.5 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3786.2 free,  14737.5 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3788.1 free,  14735.7 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3788.1 free,  14735.7 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3788.1 free,  14735.7 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3798.5 free,  14725.2 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3798.5 free,  14725.2 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3798.5 free,  14725.2 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3784.4 free,  14739.3 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3784.4 free,  14739.3 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3784.4 free,  14739.3 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3796.1 free,  14727.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3796.1 free,  14727.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3796.1 free,  14727.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3802.1 free,  14721.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3802.1 free,  14721.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3802.1 free,  14721.6 used, 110007.0 buff/cache
MiB Mem : 128530.7 total,   3781.3 free,  14742.3 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3781.3 free,  14742.3 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3781.3 free,  14742.3 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3789.9 free,  14733.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3789.9 free,  14733.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3789.9 free,  14733.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3793.9 free,  14729.7 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3793.9 free,  14729.7 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3793.9 free,  14729.7 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3777.1 free,  14746.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3777.1 free,  14746.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3777.1 free,  14746.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.1 free,  14743.6 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.1 free,  14743.6 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.1 free,  14743.6 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3774.7 free,  14748.9 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3774.7 free,  14748.9 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3774.7 free,  14748.9 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.8 free,  14742.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.8 free,  14742.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.8 free,  14742.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3784.6 free,  14739.0 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3784.6 free,  14739.0 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3784.6 free,  14739.0 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.1 free,  14743.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.1 free,  14743.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3780.1 free,  14743.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3788.8 free,  14734.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3788.8 free,  14734.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3788.8 free,  14734.8 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3767.7 free,  14755.9 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3767.7 free,  14755.9 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3767.7 free,  14755.9 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3786.1 free,  14737.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3786.1 free,  14737.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3786.1 free,  14737.5 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3773.9 free,  14749.7 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3773.9 free,  14749.7 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3773.9 free,  14749.7 used, 110007.1 buff/cache
MiB Mem : 128530.7 total,   3767.0 free,  14756.6 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3767.0 free,  14756.6 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3767.0 free,  14756.6 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3766.4 free,  14757.2 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3766.4 free,  14757.2 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3766.4 free,  14757.2 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3777.6 free,  14746.0 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3777.6 free,  14746.0 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3782.1 free,  14741.4 used, 110007.2 buff/cache
MiB Mem : 128530.7 total,   3782.1 free,  14741.4 used, 110007.2 buff/cache
