MiB Mem : 128530.7 total,   3879.5 free,  14234.4 used, 110416.8 buff/cache
MiB Mem : 128530.7 total,   2977.2 free,  15055.8 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2977.2 free,  15055.8 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2984.6 free,  15048.3 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2984.6 free,  15048.3 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2984.6 free,  15048.3 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2977.7 free,  15055.2 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2977.7 free,  15055.2 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2977.7 free,  15055.2 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2965.3 free,  15067.6 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2965.3 free,  15067.6 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2965.3 free,  15067.6 used, 110497.8 buff/cache
MiB Mem : 128530.7 total,   2976.4 free,  15056.5 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2976.4 free,  15056.5 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2976.4 free,  15056.5 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2991.8 free,  15041.1 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2991.8 free,  15041.1 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2991.8 free,  15041.1 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2975.0 free,  15057.8 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2975.0 free,  15057.8 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2975.0 free,  15057.8 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2968.5 free,  15064.3 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2968.5 free,  15064.3 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2968.5 free,  15064.3 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2974.2 free,  15058.6 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2974.2 free,  15058.6 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2974.2 free,  15058.6 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2967.3 free,  15065.5 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2967.3 free,  15065.5 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2967.3 free,  15065.5 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2978.5 free,  15054.3 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2978.5 free,  15054.3 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2978.5 free,  15054.3 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2981.7 free,  15051.1 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2981.7 free,  15051.1 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2981.7 free,  15051.1 used, 110497.9 buff/cache
MiB Mem : 128530.7 total,   2970.6 free,  15062.1 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2970.6 free,  15062.1 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2970.6 free,  15062.1 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2966.3 free,  15066.4 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2966.3 free,  15066.4 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2966.3 free,  15066.4 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2978.5 free,  15054.2 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2978.5 free,  15054.2 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2978.5 free,  15054.2 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2984.4 free,  15048.3 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2984.4 free,  15048.3 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2984.4 free,  15048.3 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2964.2 free,  15068.5 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2964.2 free,  15068.5 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2964.2 free,  15068.5 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2958.9 free,  15073.7 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2958.9 free,  15073.7 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2958.9 free,  15073.7 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2962.5 free,  15070.2 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2962.5 free,  15070.2 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2962.5 free,  15070.2 used, 110498.0 buff/cache
MiB Mem : 128530.7 total,   2951.3 free,  15081.4 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2951.3 free,  15081.4 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2951.3 free,  15081.4 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15066.8 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15066.8 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15066.8 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2964.8 free,  15067.8 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2964.8 free,  15067.8 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2964.8 free,  15067.8 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15082.5 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15082.5 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15082.5 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15084.5 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15084.5 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15084.5 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2970.0 free,  15062.6 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2970.0 free,  15062.6 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2970.0 free,  15062.6 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2959.0 free,  15073.6 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2959.0 free,  15073.6 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2959.0 free,  15073.6 used, 110498.1 buff/cache
MiB Mem : 128530.7 total,   2954.7 free,  15077.9 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2954.7 free,  15077.9 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2954.7 free,  15077.9 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2968.3 free,  15064.3 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2968.3 free,  15064.3 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2968.3 free,  15064.3 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15048.0 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15048.0 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2984.5 free,  15048.0 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2960.8 free,  15071.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2960.8 free,  15071.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2960.8 free,  15071.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2956.8 free,  15075.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2956.8 free,  15075.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2956.8 free,  15075.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2972.6 free,  15059.9 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2972.6 free,  15059.9 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2972.6 free,  15059.9 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2960.8 free,  15071.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2960.8 free,  15071.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2960.8 free,  15071.7 used, 110498.2 buff/cache
MiB Mem : 128530.7 total,   2961.5 free,  15070.9 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2961.5 free,  15070.9 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2961.5 free,  15070.9 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2957.5 free,  15074.9 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2957.5 free,  15074.9 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2957.5 free,  15074.9 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2946.0 free,  15086.5 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2946.0 free,  15086.5 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2946.0 free,  15086.5 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2931.2 free,  15101.2 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2931.2 free,  15101.2 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2931.2 free,  15101.2 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2950.4 free,  15082.0 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2950.4 free,  15082.0 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2964.8 free,  15067.6 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2964.8 free,  15067.6 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2964.8 free,  15067.6 used, 110498.3 buff/cache
MiB Mem : 128530.7 total,   2948.5 free,  15083.8 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2948.5 free,  15083.8 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2948.5 free,  15083.8 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2957.2 free,  15075.2 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2957.2 free,  15075.2 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2957.2 free,  15075.2 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2962.4 free,  15069.9 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2962.4 free,  15069.9 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2962.4 free,  15069.9 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2948.7 free,  15083.7 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2948.7 free,  15083.7 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2948.7 free,  15083.7 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2958.1 free,  15074.2 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2958.1 free,  15074.2 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2958.1 free,  15074.2 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2952.1 free,  15080.3 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2952.1 free,  15080.3 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2952.1 free,  15080.3 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2953.8 free,  15078.5 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2953.8 free,  15078.5 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2953.8 free,  15078.5 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2943.6 free,  15088.6 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2943.6 free,  15088.6 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2943.6 free,  15088.6 used, 110498.4 buff/cache
MiB Mem : 128530.7 total,   2950.0 free,  15082.2 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2950.0 free,  15082.2 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2950.0 free,  15082.2 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15068.4 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15068.4 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15068.4 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2947.7 free,  15084.5 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2947.7 free,  15084.5 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2947.7 free,  15084.5 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2937.5 free,  15094.7 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2937.5 free,  15094.7 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2937.5 free,  15094.7 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15082.1 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15082.1 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15082.1 used, 110498.5 buff/cache
MiB Mem : 128530.7 total,   2922.6 free,  15109.5 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2922.6 free,  15109.5 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2922.6 free,  15109.5 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2947.5 free,  15084.6 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2947.5 free,  15084.6 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2947.5 free,  15084.6 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15084.0 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15084.0 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15084.0 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2925.7 free,  15106.4 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2925.7 free,  15106.4 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2925.7 free,  15106.4 used, 110498.6 buff/cache
MiB Mem : 128530.7 total,   2919.4 free,  15112.5 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2919.4 free,  15112.5 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2919.4 free,  15112.5 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2924.3 free,  15107.6 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2924.3 free,  15107.6 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2924.3 free,  15107.6 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2919.7 free,  15112.1 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2919.7 free,  15112.1 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2919.7 free,  15112.1 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2913.3 free,  15118.5 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2913.3 free,  15118.5 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2913.3 free,  15118.5 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2925.0 free,  15106.8 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2925.0 free,  15106.8 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2925.0 free,  15106.8 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2933.7 free,  15098.2 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2933.7 free,  15098.2 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2933.7 free,  15098.2 used, 110498.9 buff/cache
MiB Mem : 128530.7 total,   2923.7 free,  15108.1 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2923.7 free,  15108.1 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2923.7 free,  15108.1 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2934.3 free,  15097.4 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2934.3 free,  15097.4 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2934.3 free,  15097.4 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2950.6 free,  15081.1 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2950.6 free,  15081.1 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2950.6 free,  15081.1 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2932.5 free,  15099.2 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2932.5 free,  15099.2 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2932.5 free,  15099.2 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2930.1 free,  15101.6 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2930.1 free,  15101.6 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2930.1 free,  15101.6 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2922.3 free,  15109.4 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2922.3 free,  15109.4 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2922.3 free,  15109.4 used, 110499.0 buff/cache
MiB Mem : 128530.7 total,   2921.7 free,  15109.9 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2921.7 free,  15109.9 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2921.7 free,  15109.9 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2912.6 free,  15119.0 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2912.6 free,  15119.0 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2912.6 free,  15119.0 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2918.5 free,  15113.2 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2918.5 free,  15113.2 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2918.5 free,  15113.2 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2922.4 free,  15109.2 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2922.4 free,  15109.2 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2922.4 free,  15109.2 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2912.6 free,  15119.0 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2912.6 free,  15119.0 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2912.6 free,  15119.0 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2919.9 free,  15111.6 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2919.9 free,  15111.6 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2919.9 free,  15111.6 used, 110499.1 buff/cache
MiB Mem : 128530.7 total,   2935.7 free,  15095.9 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2935.7 free,  15095.9 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2925.4 free,  15106.2 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2925.4 free,  15106.2 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2925.4 free,  15106.2 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2920.6 free,  15110.9 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2920.6 free,  15110.9 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2920.6 free,  15110.9 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2910.0 free,  15121.5 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2910.0 free,  15121.5 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2910.0 free,  15121.5 used, 110499.2 buff/cache
MiB Mem : 128530.7 total,   2907.3 free,  15123.7 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2907.3 free,  15123.7 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2907.3 free,  15123.7 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2908.4 free,  15122.6 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2908.4 free,  15122.6 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2908.4 free,  15122.6 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2913.9 free,  15117.1 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2913.9 free,  15117.1 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2913.9 free,  15117.1 used, 110499.7 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15114.3 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15114.3 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15114.3 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15126.3 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15126.3 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15126.3 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2914.3 free,  15116.6 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2914.3 free,  15116.6 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2914.3 free,  15116.6 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2919.8 free,  15111.2 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2919.8 free,  15111.2 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2919.8 free,  15111.2 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2913.9 free,  15117.0 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2913.9 free,  15117.0 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2913.9 free,  15117.0 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2926.2 free,  15104.6 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2926.2 free,  15104.6 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2926.2 free,  15104.6 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2914.7 free,  15116.2 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2914.7 free,  15116.2 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2914.7 free,  15116.2 used, 110499.8 buff/cache
MiB Mem : 128530.7 total,   2904.9 free,  15125.9 used, 110499.9 buff/cache
MiB Mem : 128530.7 total,   2904.9 free,  15125.9 used, 110499.9 buff/cache
MiB Mem : 128530.7 total,   2904.9 free,  15125.9 used, 110499.9 buff/cache
MiB Mem : 128530.7 total,   2902.3 free,  15128.6 used, 110499.9 buff/cache
MiB Mem : 128530.7 total,   2902.3 free,  15128.6 used, 110499.9 buff/cache
MiB Mem : 128530.7 total,   2902.3 free,  15128.6 used, 110499.9 buff/cache
MiB Mem : 128530.7 total,   2926.4 free,  15104.5 used, 110499.9 buff/cache
MiB Mem : 128530.7 total,   2926.4 free,  15104.5 used, 110499.9 buff/cache
