MiB Mem : 128530.7 total,   4328.2 free,  14028.3 used, 110174.2 buff/cache
MiB Mem : 128530.7 total,   3426.5 free,  14851.2 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3426.5 free,  14851.2 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3426.5 free,  14851.2 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3445.6 free,  14832.1 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3445.6 free,  14832.1 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3445.6 free,  14832.1 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3450.0 free,  14827.7 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3450.0 free,  14827.7 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3450.0 free,  14827.7 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3440.1 free,  14837.6 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3440.1 free,  14837.6 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3440.1 free,  14837.6 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3434.0 free,  14843.7 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3434.0 free,  14843.7 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3434.0 free,  14843.7 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3443.1 free,  14834.6 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3443.1 free,  14834.6 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3443.1 free,  14834.6 used, 110253.0 buff/cache
MiB Mem : 128530.7 total,   3457.3 free,  14820.4 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3457.3 free,  14820.4 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3432.9 free,  14844.7 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3432.9 free,  14844.7 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3432.9 free,  14844.7 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3441.8 free,  14835.9 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3441.8 free,  14835.9 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3441.8 free,  14835.9 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3452.9 free,  14824.8 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3452.9 free,  14824.8 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3452.9 free,  14824.8 used, 110253.1 buff/cache
MiB Mem : 128530.7 total,   3422.0 free,  14855.5 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3422.0 free,  14855.5 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3422.0 free,  14855.5 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3442.7 free,  14834.8 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3442.7 free,  14834.8 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3442.7 free,  14834.8 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3440.5 free,  14837.1 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3440.5 free,  14837.1 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3440.5 free,  14837.1 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3427.9 free,  14849.6 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3427.9 free,  14849.6 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3427.9 free,  14849.6 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3426.5 free,  14851.0 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3426.5 free,  14851.0 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3426.5 free,  14851.0 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14840.5 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14840.5 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3437.0 free,  14840.5 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3430.4 free,  14847.1 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3430.4 free,  14847.1 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3430.4 free,  14847.1 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3424.5 free,  14853.0 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3424.5 free,  14853.0 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3424.5 free,  14853.0 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3424.7 free,  14852.8 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3424.7 free,  14852.8 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3424.7 free,  14852.8 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3445.3 free,  14832.2 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3445.3 free,  14832.2 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3445.3 free,  14832.2 used, 110253.2 buff/cache
MiB Mem : 128530.7 total,   3424.3 free,  14853.1 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3424.3 free,  14853.1 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3424.3 free,  14853.1 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3435.2 free,  14842.2 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3435.2 free,  14842.2 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3435.2 free,  14842.2 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3441.5 free,  14835.9 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3441.5 free,  14835.9 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3441.5 free,  14835.9 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14842.7 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14842.7 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3434.7 free,  14842.7 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3432.0 free,  14845.4 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3432.0 free,  14845.4 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3432.0 free,  14845.4 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3434.5 free,  14842.9 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3434.5 free,  14842.9 used, 110253.3 buff/cache
MiB Mem : 128530.7 total,   3453.2 free,  14824.2 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3453.2 free,  14824.2 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3453.2 free,  14824.2 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3419.9 free,  14857.5 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3419.9 free,  14857.5 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3419.9 free,  14857.5 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3433.4 free,  14843.9 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3433.4 free,  14843.9 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3433.4 free,  14843.9 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3428.5 free,  14848.8 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3428.5 free,  14848.8 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3428.5 free,  14848.8 used, 110253.4 buff/cache
MiB Mem : 128530.7 total,   3412.6 free,  14864.7 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3412.6 free,  14864.7 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3412.6 free,  14864.7 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3422.1 free,  14855.1 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3422.1 free,  14855.1 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3422.1 free,  14855.1 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3413.4 free,  14863.9 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3413.4 free,  14863.9 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3413.4 free,  14863.9 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3402.0 free,  14875.3 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3402.0 free,  14875.3 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3402.0 free,  14875.3 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3399.6 free,  14877.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3399.6 free,  14877.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3399.6 free,  14877.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3407.6 free,  14869.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3407.6 free,  14869.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3407.6 free,  14869.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3422.6 free,  14854.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3422.6 free,  14854.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3422.6 free,  14854.6 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3399.5 free,  14877.7 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3399.5 free,  14877.7 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3399.5 free,  14877.7 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3404.0 free,  14873.2 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3404.0 free,  14873.2 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3404.0 free,  14873.2 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3407.8 free,  14869.4 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3407.8 free,  14869.4 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3407.8 free,  14869.4 used, 110253.5 buff/cache
MiB Mem : 128530.7 total,   3412.6 free,  14864.5 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3412.6 free,  14864.5 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3412.6 free,  14864.5 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3425.8 free,  14851.4 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3425.8 free,  14851.4 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3425.8 free,  14851.4 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3427.3 free,  14849.8 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3427.3 free,  14849.8 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3427.3 free,  14849.8 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3397.3 free,  14879.8 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3397.3 free,  14879.8 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3397.3 free,  14879.8 used, 110253.6 buff/cache
MiB Mem : 128530.7 total,   3397.4 free,  14879.7 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3397.4 free,  14879.7 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3408.8 free,  14868.2 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3408.8 free,  14868.2 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3408.8 free,  14868.2 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3418.8 free,  14858.3 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3418.8 free,  14858.3 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3418.8 free,  14858.3 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3400.4 free,  14876.6 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3400.4 free,  14876.6 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3400.4 free,  14876.6 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3405.8 free,  14871.2 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3405.8 free,  14871.2 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3405.8 free,  14871.2 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3420.6 free,  14856.4 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3420.6 free,  14856.4 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3420.6 free,  14856.4 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3401.9 free,  14875.1 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3401.9 free,  14875.1 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3401.9 free,  14875.1 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3415.2 free,  14861.7 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3415.2 free,  14861.7 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3415.2 free,  14861.7 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3410.5 free,  14866.5 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3410.5 free,  14866.5 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3410.5 free,  14866.5 used, 110253.7 buff/cache
MiB Mem : 128530.7 total,   3398.2 free,  14878.8 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3398.2 free,  14878.8 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3398.2 free,  14878.8 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.2 free,  14882.7 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.2 free,  14882.7 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.2 free,  14882.7 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.6 free,  14882.3 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.6 free,  14882.3 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.6 free,  14882.3 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3409.9 free,  14867.0 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3409.9 free,  14867.0 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3409.9 free,  14867.0 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.7 free,  14882.2 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.7 free,  14882.2 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3394.7 free,  14882.2 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3400.1 free,  14876.7 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3400.1 free,  14876.7 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3400.1 free,  14876.7 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3412.8 free,  14864.1 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3412.8 free,  14864.1 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3412.8 free,  14864.1 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3396.9 free,  14880.0 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3396.9 free,  14880.0 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3396.9 free,  14880.0 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3413.3 free,  14863.6 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3413.3 free,  14863.6 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3413.3 free,  14863.6 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3401.6 free,  14875.2 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3401.6 free,  14875.2 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3401.6 free,  14875.2 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3382.7 free,  14894.1 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3382.7 free,  14894.1 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14892.4 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14892.4 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14892.4 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3389.0 free,  14887.8 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3389.0 free,  14887.8 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3389.0 free,  14887.8 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3397.2 free,  14879.6 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3397.2 free,  14879.6 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3397.2 free,  14879.6 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3382.6 free,  14894.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3382.6 free,  14894.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3382.6 free,  14894.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3386.1 free,  14890.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3386.1 free,  14890.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3386.1 free,  14890.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3394.0 free,  14882.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3394.0 free,  14882.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3394.0 free,  14882.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3374.3 free,  14902.4 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3374.3 free,  14902.4 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3374.3 free,  14902.4 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3385.4 free,  14891.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3385.4 free,  14891.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3385.4 free,  14891.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3385.6 free,  14891.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3385.6 free,  14891.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3385.6 free,  14891.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3377.7 free,  14898.9 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3377.7 free,  14898.9 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3377.7 free,  14898.9 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3377.5 free,  14899.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3377.5 free,  14899.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3377.5 free,  14899.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3385.4 free,  14890.8 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3385.4 free,  14890.8 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3385.4 free,  14890.8 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3398.0 free,  14878.1 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3398.0 free,  14878.1 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3398.0 free,  14878.1 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3369.2 free,  14906.9 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3369.2 free,  14906.9 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3369.2 free,  14906.9 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3367.5 free,  14908.6 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3367.5 free,  14908.6 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3367.5 free,  14908.6 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3370.9 free,  14905.2 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3370.9 free,  14905.2 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3370.9 free,  14905.2 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3348.2 free,  14927.9 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3348.2 free,  14927.9 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3348.2 free,  14927.9 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3370.9 free,  14905.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3370.9 free,  14905.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3370.9 free,  14905.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3363.4 free,  14912.6 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3363.4 free,  14912.6 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3363.4 free,  14912.6 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  14924.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  14924.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  14924.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  14906.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  14906.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  14906.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  14908.2 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  14908.2 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3367.9 free,  14908.2 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3358.0 free,  14918.0 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3358.0 free,  14918.0 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3358.0 free,  14918.0 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3358.3 free,  14917.7 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3358.3 free,  14917.7 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3358.3 free,  14917.7 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3369.7 free,  14906.2 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3369.7 free,  14906.2 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3369.7 free,  14906.2 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3385.2 free,  14890.8 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3385.2 free,  14890.8 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3385.2 free,  14890.8 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3359.8 free,  14916.1 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3359.8 free,  14916.1 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3359.8 free,  14916.1 used, 110254.8 buff/cache
