MiB Mem : 128530.7 total,   3877.2 free,  14354.0 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3012.9 free,  15138.8 used, 110379.0 buff/cache
MiB Mem : 128530.7 total,   3020.1 free,  15131.6 used, 110379.0 buff/cache
MiB Mem : 128530.7 total,   3020.1 free,  15131.6 used, 110379.0 buff/cache
MiB Mem : 128530.7 total,   3020.1 free,  15131.6 used, 110379.0 buff/cache
MiB Mem : 128530.7 total,   3021.6 free,  15130.1 used, 110379.0 buff/cache
MiB Mem : 128530.7 total,   3021.6 free,  15130.1 used, 110379.0 buff/cache
MiB Mem : 128530.7 total,   3021.6 free,  15130.1 used, 110379.0 buff/cache
MiB Mem : 128530.7 total,   3009.8 free,  15141.9 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3009.8 free,  15141.9 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3009.8 free,  15141.9 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3011.8 free,  15139.9 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3011.8 free,  15139.9 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3011.8 free,  15139.9 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3007.1 free,  15144.5 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3007.1 free,  15144.5 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3007.1 free,  15144.5 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3021.4 free,  15130.2 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3021.4 free,  15130.2 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3021.4 free,  15130.2 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3022.0 free,  15129.6 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3022.0 free,  15129.6 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3022.0 free,  15129.6 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3020.9 free,  15130.6 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3020.9 free,  15130.6 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3020.9 free,  15130.6 used, 110379.1 buff/cache
MiB Mem : 128530.7 total,   3032.7 free,  15118.8 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3032.7 free,  15118.8 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3032.7 free,  15118.8 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3015.4 free,  15136.2 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3015.4 free,  15136.2 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3015.4 free,  15136.2 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3022.5 free,  15129.0 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3022.5 free,  15129.0 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3022.5 free,  15129.0 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3035.4 free,  15116.1 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3035.4 free,  15116.1 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3035.4 free,  15116.1 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3028.2 free,  15123.3 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3028.2 free,  15123.3 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3028.2 free,  15123.3 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3032.2 free,  15119.3 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3032.2 free,  15119.3 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3032.2 free,  15119.3 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3023.1 free,  15128.4 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3023.1 free,  15128.4 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3023.1 free,  15128.4 used, 110379.2 buff/cache
MiB Mem : 128530.7 total,   3021.5 free,  15130.0 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3021.5 free,  15130.0 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3021.5 free,  15130.0 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3012.9 free,  15138.5 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3012.9 free,  15138.5 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3012.9 free,  15138.5 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3020.4 free,  15131.1 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3020.4 free,  15131.1 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3020.4 free,  15131.1 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3019.8 free,  15131.6 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3019.8 free,  15131.6 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3019.8 free,  15131.6 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   2994.7 free,  15156.7 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   2994.7 free,  15156.7 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   2994.7 free,  15156.7 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3001.0 free,  15150.4 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3001.0 free,  15150.4 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3001.0 free,  15150.4 used, 110379.3 buff/cache
MiB Mem : 128530.7 total,   3010.7 free,  15140.7 used, 110379.4 buff/cache
MiB Mem : 128530.7 total,   3010.7 free,  15140.7 used, 110379.4 buff/cache
MiB Mem : 128530.7 total,   3010.7 free,  15140.7 used, 110379.4 buff/cache
MiB Mem : 128530.7 total,   2997.6 free,  15153.7 used, 110379.4 buff/cache
MiB Mem : 128530.7 total,   2997.6 free,  15153.7 used, 110379.4 buff/cache
MiB Mem : 128530.7 total,   2997.6 free,  15153.7 used, 110379.4 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15152.1 used, 110379.6 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15152.1 used, 110379.6 buff/cache
MiB Mem : 128530.7 total,   2999.0 free,  15152.1 used, 110379.6 buff/cache
MiB Mem : 128530.7 total,   3022.0 free,  15129.1 used, 110379.6 buff/cache
MiB Mem : 128530.7 total,   3022.0 free,  15129.1 used, 110379.6 buff/cache
MiB Mem : 128530.7 total,   3022.0 free,  15129.1 used, 110379.6 buff/cache
MiB Mem : 128530.7 total,   3000.3 free,  15150.8 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   3000.3 free,  15150.8 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   3000.3 free,  15150.8 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2998.8 free,  15152.2 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2998.8 free,  15152.2 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2998.8 free,  15152.2 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2993.1 free,  15157.9 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2993.1 free,  15157.9 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2993.1 free,  15157.9 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2987.9 free,  15163.1 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2987.9 free,  15163.1 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2987.9 free,  15163.1 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2991.0 free,  15160.0 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2991.0 free,  15160.0 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2991.0 free,  15160.0 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2995.3 free,  15155.7 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2995.3 free,  15155.7 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2995.3 free,  15155.7 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2995.4 free,  15155.6 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2995.4 free,  15155.6 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2995.4 free,  15155.6 used, 110379.7 buff/cache
MiB Mem : 128530.7 total,   2990.8 free,  15160.2 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2990.8 free,  15160.2 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2990.8 free,  15160.2 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2994.5 free,  15156.4 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2994.5 free,  15156.4 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2994.5 free,  15156.4 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   3005.0 free,  15146.0 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   3005.0 free,  15146.0 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   3005.0 free,  15146.0 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2979.1 free,  15171.8 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2979.1 free,  15171.8 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2979.1 free,  15171.8 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2979.4 free,  15171.5 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2979.4 free,  15171.5 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2979.4 free,  15171.5 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2993.9 free,  15157.0 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2993.9 free,  15157.0 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2983.1 free,  15167.8 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2983.1 free,  15167.8 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2983.1 free,  15167.8 used, 110379.8 buff/cache
MiB Mem : 128530.7 total,   2974.6 free,  15176.3 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2974.6 free,  15176.3 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2974.6 free,  15176.3 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15178.5 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15178.5 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15178.5 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2980.0 free,  15170.9 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2980.0 free,  15170.9 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2980.0 free,  15170.9 used, 110379.9 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15175.0 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15175.0 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15175.0 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2983.8 free,  15166.5 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2983.8 free,  15166.5 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2983.8 free,  15166.5 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15168.1 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15168.1 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15168.1 used, 110380.4 buff/cache
MiB Mem : 128530.7 total,   2978.6 free,  15171.7 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2978.6 free,  15171.7 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2978.6 free,  15171.7 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2972.9 free,  15177.4 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2972.9 free,  15177.4 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2972.9 free,  15177.4 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15168.1 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15168.1 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2982.2 free,  15168.1 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2973.3 free,  15177.0 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2973.3 free,  15177.0 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2973.3 free,  15177.0 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2978.7 free,  15171.6 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2978.7 free,  15171.6 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2978.7 free,  15171.6 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2974.6 free,  15175.6 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2974.6 free,  15175.6 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2974.6 free,  15175.6 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2980.9 free,  15169.3 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2980.9 free,  15169.3 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2980.9 free,  15169.3 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2955.9 free,  15194.3 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2955.9 free,  15194.3 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2955.9 free,  15194.3 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2963.1 free,  15187.1 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2963.1 free,  15187.1 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2963.1 free,  15187.1 used, 110380.5 buff/cache
MiB Mem : 128530.7 total,   2962.0 free,  15188.2 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2962.0 free,  15188.2 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2962.0 free,  15188.2 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2962.2 free,  15187.9 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2962.2 free,  15187.9 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2962.2 free,  15187.9 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2964.1 free,  15186.0 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2964.1 free,  15186.0 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2964.1 free,  15186.0 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2984.2 free,  15166.0 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2984.2 free,  15166.0 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2984.2 free,  15166.0 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15184.2 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15184.2 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15184.2 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2975.7 free,  15174.4 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2975.7 free,  15174.4 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2975.7 free,  15174.4 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2987.3 free,  15162.8 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2987.3 free,  15162.8 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2987.3 free,  15162.8 used, 110380.6 buff/cache
MiB Mem : 128530.7 total,   2970.0 free,  15180.0 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2970.0 free,  15180.0 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2970.0 free,  15180.0 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15174.7 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15174.7 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15174.7 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15177.6 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15177.6 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15177.6 used, 110380.7 buff/cache
MiB Mem : 128530.7 total,   2981.1 free,  15168.4 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2981.1 free,  15168.4 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2981.1 free,  15168.4 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2955.6 free,  15193.9 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2955.6 free,  15193.9 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2955.6 free,  15193.9 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2961.5 free,  15188.0 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2961.5 free,  15188.0 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2961.5 free,  15188.0 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2970.4 free,  15179.1 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2970.4 free,  15179.1 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2970.4 free,  15179.1 used, 110381.2 buff/cache
MiB Mem : 128530.7 total,   2962.3 free,  15187.1 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2962.3 free,  15187.1 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2962.3 free,  15187.1 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2963.5 free,  15185.9 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2963.5 free,  15185.9 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2963.5 free,  15185.9 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2956.7 free,  15192.7 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2956.7 free,  15192.7 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2956.7 free,  15192.7 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2961.7 free,  15187.7 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2961.7 free,  15187.7 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2961.7 free,  15187.7 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2956.1 free,  15193.3 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2956.1 free,  15193.3 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2956.1 free,  15193.3 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2965.0 free,  15184.4 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2965.0 free,  15184.4 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2965.0 free,  15184.4 used, 110381.3 buff/cache
MiB Mem : 128530.7 total,   2966.7 free,  15182.6 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2966.7 free,  15182.6 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2951.0 free,  15198.3 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2951.0 free,  15198.3 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2951.0 free,  15198.3 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15188.7 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15188.7 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15188.7 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2977.1 free,  15172.3 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2977.1 free,  15172.3 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2977.1 free,  15172.3 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2952.3 free,  15197.0 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2952.3 free,  15197.0 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2952.3 free,  15197.0 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2960.7 free,  15188.6 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2960.7 free,  15188.6 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2960.7 free,  15188.6 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2957.4 free,  15191.9 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2957.4 free,  15191.9 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2957.4 free,  15191.9 used, 110381.4 buff/cache
MiB Mem : 128530.7 total,   2956.7 free,  15192.6 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2956.7 free,  15192.6 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2956.7 free,  15192.6 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2963.0 free,  15186.3 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2963.0 free,  15186.3 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2963.0 free,  15186.3 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2970.5 free,  15178.8 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2970.5 free,  15178.8 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2970.5 free,  15178.8 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2974.0 free,  15175.2 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2974.0 free,  15175.2 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2974.0 free,  15175.2 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2961.9 free,  15187.3 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2961.9 free,  15187.3 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2961.9 free,  15187.3 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2972.5 free,  15176.7 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2972.5 free,  15176.7 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2972.5 free,  15176.7 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2982.7 free,  15166.4 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2982.7 free,  15166.4 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2982.7 free,  15166.4 used, 110381.5 buff/cache
MiB Mem : 128530.7 total,   2952.5 free,  15196.7 used, 110381.6 buff/cache
MiB Mem : 128530.7 total,   2952.5 free,  15196.7 used, 110381.6 buff/cache
MiB Mem : 128530.7 total,   2952.5 free,  15196.7 used, 110381.6 buff/cache
MiB Mem : 128530.7 total,   2957.0 free,  15192.1 used, 110381.6 buff/cache
MiB Mem : 128530.7 total,   2957.0 free,  15192.1 used, 110381.6 buff/cache
MiB Mem : 128530.7 total,   2957.0 free,  15192.1 used, 110381.6 buff/cache
