worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output
1;47;What must someone do before they shop?;A;A;1;0.137;llama3.1:8b;2025-12-18 14:03:31;A
4;48;Because John was first violin, he had to bring something important to work ever day. What did he need to bring to work?;E;E;1;0.151;llama3.1:8b;2025-12-18 14:03:31;E
0;48;Because John was first violin, he had to bring something important to work ever day. What did he need to bring to work?;E;E;1;0.151;llama3.1:8b;2025-12-18 14:03:31;E
2;48;Because John was first violin, he had to bring something important to work ever day. What did he need to bring to work?;E;E;1;0.15;llama3.1:8b;2025-12-18 14:03:31;E
3;48;Because John was first violin, he had to bring something important to work ever day. What did he need to bring to work?;E;E;1;0.15;llama3.1:8b;2025-12-18 14:03:31;E
1;48;Because John was first violin, he had to bring something important to work ever day. What did he need to bring to work?;E;E;1;0.145;llama3.1:8b;2025-12-18 14:03:31;E
4;49;What is a place that usually does not have an elevator and that sometimes has a telephone book?;A;E;0;0.131;llama3.1:8b;2025-12-18 14:03:31;A
0;49;What is a place that usually does not have an elevator and that sometimes has a telephone book?;A;E;0;0.135;llama3.1:8b;2025-12-18 14:03:31;A
2;49;What is a place that usually does not have an elevator and that sometimes has a telephone book?;A;E;0;0.134;llama3.1:8b;2025-12-18 14:03:31;A
3;49;What is a place that usually does not have an elevator and that sometimes has a telephone book?;A;E;0;0.136;llama3.1:8b;2025-12-18 14:03:31;A
1;49;What is a place that usually does not have an elevator and that sometimes has a telephone book?;A;E;0;0.138;llama3.1:8b;2025-12-18 14:03:31;A
4;50;Who is likely to be excited about a crab?;D;C;0;0.148;llama3.1:8b;2025-12-18 14:03:31;D
0;50;Who is likely to be excited about a crab?;B;C;0;0.144;llama3.1:8b;2025-12-18 14:03:31;B
2;50;Who is likely to be excited about a crab?;B;C;0;0.145;llama3.1:8b;2025-12-18 14:03:31;B
3;50;Who is likely to be excited about a crab?;D;C;0;0.144;llama3.1:8b;2025-12-18 14:03:31;D
1;50;Who is likely to be excited about a crab?;D;C;0;0.141;llama3.1:8b;2025-12-18 14:03:31;D
4;51;Where can a human find clothes that aren't pants?;C;C;1;0.132;llama3.1:8b;2025-12-18 14:03:31;C
0;51;Where can a human find clothes that aren't pants?;C;C;1;0.132;llama3.1:8b;2025-12-18 14:03:31;C
2;51;Where can a human find clothes that aren't pants?;C;C;1;0.132;llama3.1:8b;2025-12-18 14:03:31;C
3;51;Where can a human find clothes that aren't pants?;C;C;1;0.131;llama3.1:8b;2025-12-18 14:03:31;C
1;51;Where can a human find clothes that aren't pants?;C;C;1;0.132;llama3.1:8b;2025-12-18 14:03:31;C
4;52;If I was getting drunk, and people couldn't understand me, what might I be having?;B;B;1;0.153;llama3.1:8b;2025-12-18 14:03:31;B
0;52;If I was getting drunk, and people couldn't understand me, what might I be having?;B;B;1;0.153;llama3.1:8b;2025-12-18 14:03:31;B
2;52;If I was getting drunk, and people couldn't understand me, what might I be having?;B;B;1;0.153;llama3.1:8b;2025-12-18 14:03:31;B
3;52;If I was getting drunk, and people couldn't understand me, what might I be having?;B;B;1;0.153;llama3.1:8b;2025-12-18 14:03:31;B
1;52;If I was getting drunk, and people couldn't understand me, what might I be having?;B;B;1;0.154;llama3.1:8b;2025-12-18 14:03:31;B
4;53;When a person is beginning work, what are they building?;D;D;1;0.128;llama3.1:8b;2025-12-18 14:03:31;D
0;53;When a person is beginning work, what are they building?;D;D;1;0.128;llama3.1:8b;2025-12-18 14:03:31;D
2;53;When a person is beginning work, what are they building?;D;D;1;0.128;llama3.1:8b;2025-12-18 14:03:31;D
3;53;When a person is beginning work, what are they building?;D;D;1;0.128;llama3.1:8b;2025-12-18 14:03:31;D
1;53;When a person is beginning work, what are they building?;D;D;1;0.127;llama3.1:8b;2025-12-18 14:03:32;D
4;54;A child wants to play, what would they likely want?;C;C;1;0.141;llama3.1:8b;2025-12-18 14:03:32;C.
0;54;A child wants to play, what would they likely want?;C;C;1;0.14;llama3.1:8b;2025-12-18 14:03:32;C
2;54;A child wants to play, what would they likely want?;C;C;1;0.14;llama3.1:8b;2025-12-18 14:03:32;C
3;54;A child wants to play, what would they likely want?;C;C;1;0.14;llama3.1:8b;2025-12-18 14:03:32;C
1;54;A child wants to play, what would they likely want?;C;C;1;0.14;llama3.1:8b;2025-12-18 14:03:32;C
4;55;Talking to the same person about the same thing over and over again is something someone can what?;D;D;1;0.131;llama3.1:8b;2025-12-18 14:03:32;D
0;55;Talking to the same person about the same thing over and over again is something someone can what?;D;D;1;0.131;llama3.1:8b;2025-12-18 14:03:32;D
2;55;Talking to the same person about the same thing over and over again is something someone can what?;D;D;1;0.131;llama3.1:8b;2025-12-18 14:03:32;D
3;55;Talking to the same person about the same thing over and over again is something someone can what?;D;D;1;0.132;llama3.1:8b;2025-12-18 14:03:32;D
1;55;Talking to the same person about the same thing over and over again is something someone can what?;D;D;1;0.132;llama3.1:8b;2025-12-18 14:03:32;D
4;56;The teacher doesn't tolerate noise during a test in their what?;E;E;1;0.146;llama3.1:8b;2025-12-18 14:03:32;E
0;56;The teacher doesn't tolerate noise during a test in their what?;E;E;1;0.146;llama3.1:8b;2025-12-18 14:03:32;E
2;56;The teacher doesn't tolerate noise during a test in their what?;E;E;1;0.146;llama3.1:8b;2025-12-18 14:03:32;E
3;56;The teacher doesn't tolerate noise during a test in their what?;E;E;1;0.145;llama3.1:8b;2025-12-18 14:03:32;E
1;56;The teacher doesn't tolerate noise during a test in their what?;E;E;1;0.144;llama3.1:8b;2025-12-18 14:03:32;E
4;57;The freeway had no traffic and few buildings, where is it?;B;B;1;0.141;llama3.1:8b;2025-12-18 14:03:32;B
0;57;The freeway had no traffic and few buildings, where is it?;B;B;1;0.141;llama3.1:8b;2025-12-18 14:03:32;B
2;57;The freeway had no traffic and few buildings, where is it?;B;B;1;0.141;llama3.1:8b;2025-12-18 14:03:32;B
3;57;The freeway had no traffic and few buildings, where is it?;B;B;1;0.142;llama3.1:8b;2025-12-18 14:03:32;B
1;57;The freeway had no traffic and few buildings, where is it?;B;B;1;0.142;llama3.1:8b;2025-12-18 14:03:32;B
4;58;Where would you go if you wanted to have fun with a few people?;E;D;0;0.132;llama3.1:8b;2025-12-18 14:03:32;E
0;58;Where would you go if you wanted to have fun with a few people?;E;D;0;0.132;llama3.1:8b;2025-12-18 14:03:32;E
2;58;Where would you go if you wanted to have fun with a few people?;E;D;0;0.132;llama3.1:8b;2025-12-18 14:03:32;E
3;58;Where would you go if you wanted to have fun with a few people?;E;D;0;0.132;llama3.1:8b;2025-12-18 14:03:32;E
1;58;Where would you go if you wanted to have fun with a few people?;E;D;0;0.132;llama3.1:8b;2025-12-18 14:03:32;E
4;59;If there is a place that is hot and arid, what could it be?;C;B;0;0.131;llama3.1:8b;2025-12-18 14:03:32;C
0;59;If there is a place that is hot and arid, what could it be?;C;B;0;0.146;llama3.1:8b;2025-12-18 14:03:32;C
3;59;If there is a place that is hot and arid, what could it be?;C;B;0;0.124;llama3.1:8b;2025-12-18 14:03:32;C
2;59;If there is a place that is hot and arid, what could it be?;C;B;0;0.174;llama3.1:8b;2025-12-18 14:03:32;C
1;59;If there is a place that is hot and arid, what could it be?;C;B;0;0.152;llama3.1:8b;2025-12-18 14:03:32;C
4;60;What is likely to satisfy someone's curiosity?;B;A;0;0.146;llama3.1:8b;2025-12-18 14:03:32;B
0;60;What is likely to satisfy someone's curiosity?;B;A;0;0.131;llama3.1:8b;2025-12-18 14:03:32;B
3;60;What is likely to satisfy someone's curiosity?;B;A;0;0.131;llama3.1:8b;2025-12-18 14:03:32;B
2;60;What is likely to satisfy someone's curiosity?;B;A;0;0.126;llama3.1:8b;2025-12-18 14:03:32;B
1;60;What is likely to satisfy someone's curiosity?;B;A;0;0.125;llama3.1:8b;2025-12-18 14:03:32;B
4;61;If you are in a bar in a glove shaped state where are you?;B;B;1;0.131;llama3.1:8b;2025-12-18 14:03:33;B
0;61;If you are in a bar in a glove shaped state where are you?;B;B;1;0.132;llama3.1:8b;2025-12-18 14:03:33;B
3;61;If you are in a bar in a glove shaped state where are you?;B;B;1;0.132;llama3.1:8b;2025-12-18 14:03:33;B
2;61;If you are in a bar in a glove shaped state where are you?;B;B;1;0.134;llama3.1:8b;2025-12-18 14:03:33;B
1;61;If you are in a bar in a glove shaped state where are you?;B;B;1;0.134;llama3.1:8b;2025-12-18 14:03:33;B
4;62;Where would a computer user be using their own computer?;E;E;1;0.138;llama3.1:8b;2025-12-18 14:03:33;E
0;62;Where would a computer user be using their own computer?;E;E;1;0.143;llama3.1:8b;2025-12-18 14:03:33;E
3;62;Where would a computer user be using their own computer?;E;E;1;0.143;llama3.1:8b;2025-12-18 14:03:33;E
2;62;Where would a computer user be using their own computer?;E;E;1;0.141;llama3.1:8b;2025-12-18 14:03:33;E
1;62;Where would a computer user be using their own computer?;E;E;1;0.141;llama3.1:8b;2025-12-18 14:03:33;E
4;63;Crabs live in what sort of environment?;A;C;0;0.139;llama3.1:8b;2025-12-18 14:03:33;A
0;63;Crabs live in what sort of environment?;A;C;0;0.134;llama3.1:8b;2025-12-18 14:03:33;A
3;63;Crabs live in what sort of environment?;A;C;0;0.135;llama3.1:8b;2025-12-18 14:03:33;A
2;63;Crabs live in what sort of environment?;A;C;0;0.134;llama3.1:8b;2025-12-18 14:03:33;A
1;63;Crabs live in what sort of environment?;A;C;0;0.136;llama3.1:8b;2025-12-18 14:03:33;A
4;64;Where can you find a snake in tall grass?;D;D;1;0.132;llama3.1:8b;2025-12-18 14:03:33;D
0;64;Where can you find a snake in tall grass?;D;D;1;0.132;llama3.1:8b;2025-12-18 14:03:33;D
3;64;Where can you find a snake in tall grass?;D;D;1;0.131;llama3.1:8b;2025-12-18 14:03:33;D
2;64;Where can you find a snake in tall grass?;D;D;1;0.131;llama3.1:8b;2025-12-18 14:03:33;D
1;64;Where can you find a snake in tall grass?;D;D;1;0.13;llama3.1:8b;2025-12-18 14:03:33;D
4;65;What is a place that has a bench nestled in trees?;A;A;1;0.142;llama3.1:8b;2025-12-18 14:03:33;A
0;65;What is a place that has a bench nestled in trees?;A;A;1;0.141;llama3.1:8b;2025-12-18 14:03:33;A
3;65;What is a place that has a bench nestled in trees?;A;A;1;0.142;llama3.1:8b;2025-12-18 14:03:33;A
2;65;What is a place that has a bench nestled in trees?;A;A;1;0.142;llama3.1:8b;2025-12-18 14:03:33;A
1;65;What is a place that has a bench nestled in trees?;A;A;1;0.141;llama3.1:8b;2025-12-18 14:03:33;A
4;66;Where is a human likely to go as a result of being hungry?;A;A;1;0.138;llama3.1:8b;2025-12-18 14:03:33;A
0;66;Where is a human likely to go as a result of being hungry?;A;A;1;0.139;llama3.1:8b;2025-12-18 14:03:33;A
3;66;Where is a human likely to go as a result of being hungry?;C;A;0;0.139;llama3.1:8b;2025-12-18 14:03:33;C
2;66;Where is a human likely to go as a result of being hungry?;C;A;0;0.14;llama3.1:8b;2025-12-18 14:03:33;C
1;66;Where is a human likely to go as a result of being hungry?;A;A;1;0.139;llama3.1:8b;2025-12-18 14:03:33;A
4;67;He was beginning to regret taking the fight when he saw how what his opponent was?;D;D;1;0.129;llama3.1:8b;2025-12-18 14:03:33;D
0;67;He was beginning to regret taking the fight when he saw how what his opponent was?;D;D;1;0.129;llama3.1:8b;2025-12-18 14:03:33;D
3;67;He was beginning to regret taking the fight when he saw how what his opponent was?;C;D;0;0.129;llama3.1:8b;2025-12-18 14:03:33;C
2;67;He was beginning to regret taking the fight when he saw how what his opponent was?;A;D;0;0.129;llama3.1:8b;2025-12-18 14:03:33;A
1;67;He was beginning to regret taking the fight when he saw how what his opponent was?;D;D;1;0.129;llama3.1:8b;2025-12-18 14:03:33;D
4;68;Where would you find a single shower curtain being used?;A;A;1;0.127;llama3.1:8b;2025-12-18 14:03:33;A
0;68;Where would you find a single shower curtain being used?;A;A;1;0.128;llama3.1:8b;2025-12-18 14:03:33;A
3;68;Where would you find a single shower curtain being used?;A;A;1;0.128;llama3.1:8b;2025-12-18 14:03:34;A
2;68;Where would you find a single shower curtain being used?;A;A;1;0.128;llama3.1:8b;2025-12-18 14:03:34;A
1;68;Where would you find a single shower curtain being used?;A;A;1;0.129;llama3.1:8b;2025-12-18 14:03:34;A
4;69;Where is a good idea but not required to have a fire extinguisher?;B;C;0;0.142;llama3.1:8b;2025-12-18 14:03:34;B
0;69;Where is a good idea but not required to have a fire extinguisher?;B;C;0;0.143;llama3.1:8b;2025-12-18 14:03:34;B
3;69;Where is a good idea but not required to have a fire extinguisher?;B;C;0;0.143;llama3.1:8b;2025-12-18 14:03:34;B
2;69;Where is a good idea but not required to have a fire extinguisher?;B;C;0;0.143;llama3.1:8b;2025-12-18 14:03:34;B
1;69;Where is a good idea but not required to have a fire extinguisher?;B;C;0;0.142;llama3.1:8b;2025-12-18 14:03:34;B
4;70;What continent has the most castles?;D;D;1;0.134;llama3.1:8b;2025-12-18 14:03:34;D
0;70;What continent has the most castles?;D;D;1;0.133;llama3.1:8b;2025-12-18 14:03:34;D
3;70;What continent has the most castles?;D;D;1;0.133;llama3.1:8b;2025-12-18 14:03:34;D
2;70;What continent has the most castles?;D;D;1;0.132;llama3.1:8b;2025-12-18 14:03:34;D
1;70;What continent has the most castles?;D;D;1;0.132;llama3.1:8b;2025-12-18 14:03:34;D
4;71;If you have to read a book that is very dry and long you may become what?;E;E;1;0.142;llama3.1:8b;2025-12-18 14:03:34;E
0;71;If you have to read a book that is very dry and long you may become what?;E;E;1;0.145;llama3.1:8b;2025-12-18 14:03:34;E
3;71;If you have to read a book that is very dry and long you may become what?;E;E;1;0.145;llama3.1:8b;2025-12-18 14:03:34;E
2;71;If you have to read a book that is very dry and long you may become what?;E;E;1;0.145;llama3.1:8b;2025-12-18 14:03:34;E
1;71;If you have to read a book that is very dry and long you may become what?;E;E;1;0.144;llama3.1:8b;2025-12-18 14:03:34;E
4;72;Sally used a clipboard to hold her papers while she read off names at the beginning of the day.  Where might she work?;E;E;1;0.133;llama3.1:8b;2025-12-18 14:03:34;E
0;72;Sally used a clipboard to hold her papers while she read off names at the beginning of the day.  Where might she work?;E;E;1;0.13;llama3.1:8b;2025-12-18 14:03:34;E
3;72;Sally used a clipboard to hold her papers while she read off names at the beginning of the day.  Where might she work?;E;E;1;0.13;llama3.1:8b;2025-12-18 14:03:34;E
2;72;Sally used a clipboard to hold her papers while she read off names at the beginning of the day.  Where might she work?;E;E;1;0.13;llama3.1:8b;2025-12-18 14:03:34;E
1;72;Sally used a clipboard to hold her papers while she read off names at the beginning of the day.  Where might she work?;E;E;1;0.129;llama3.1:8b;2025-12-18 14:03:34;E
4;73;The kids didn't clean up after they had done what?;D;D;1;0.132;llama3.1:8b;2025-12-18 14:03:34;D
0;73;The kids didn't clean up after they had done what?;D;D;1;0.131;llama3.1:8b;2025-12-18 14:03:34;D
3;73;The kids didn't clean up after they had done what?;D;D;1;0.131;llama3.1:8b;2025-12-18 14:03:34;D
2;73;The kids didn't clean up after they had done what?;D;D;1;0.131;llama3.1:8b;2025-12-18 14:03:34;D
1;73;The kids didn't clean up after they had done what?;D;D;1;0.132;llama3.1:8b;2025-12-18 14:03:34;D
4;74;Despite the name a pawn can be quite versatile, all the parts are important in a what?;A;A;1;0.16;llama3.1:8b;2025-12-18 14:03:34;A
0;74;Despite the name a pawn can be quite versatile, all the parts are important in a what?;A;A;1;0.16;llama3.1:8b;2025-12-18 14:03:34;A
3;74;Despite the name a pawn can be quite versatile, all the parts are important in a what?;A;A;1;0.16;llama3.1:8b;2025-12-18 14:03:34;A
2;74;Despite the name a pawn can be quite versatile, all the parts are important in a what?;A;A;1;0.16;llama3.1:8b;2025-12-18 14:03:34;A
1;74;Despite the name a pawn can be quite versatile, all the parts are important in a what?;A;A;1;0.16;llama3.1:8b;2025-12-18 14:03:34;A
4;75;What would not be true about a basketball if it had a hole in it but it did not lose its general shape?;C;C;1;0.137;llama3.1:8b;2025-12-18 14:03:34;C
0;75;What would not be true about a basketball if it had a hole in it but it did not lose its general shape?;A;C;0;0.137;llama3.1:8b;2025-12-18 14:03:34;A
3;75;What would not be true about a basketball if it had a hole in it but it did not lose its general shape?;E;C;0;0.138;llama3.1:8b;2025-12-18 14:03:34;E
2;75;What would not be true about a basketball if it had a hole in it but it did not lose its general shape?;C;C;1;0.139;llama3.1:8b;2025-12-18 14:03:35;C
1;75;What would not be true about a basketball if it had a hole in it but it did not lose its general shape?;E;C;0;0.139;llama3.1:8b;2025-12-18 14:03:35;E
4;76;If you are awaking multiple times throughout the night because a lot is on your mind, what is a likely cause?;B;B;1;0.138;llama3.1:8b;2025-12-18 14:03:35;B
0;76;If you are awaking multiple times throughout the night because a lot is on your mind, what is a likely cause?;B;B;1;0.138;llama3.1:8b;2025-12-18 14:03:35;B
2;76;If you are awaking multiple times throughout the night because a lot is on your mind, what is a likely cause?;B;B;1;0.14;llama3.1:8b;2025-12-18 14:03:35;B
