MiB Mem : 128530.7 total,   3889.9 free,  14447.8 used, 110193.0 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15395.4 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2844.9 free,  15401.7 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2844.9 free,  15401.7 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2844.9 free,  15401.7 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2845.4 free,  15401.1 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2845.4 free,  15401.1 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2845.4 free,  15401.1 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2846.4 free,  15400.1 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2846.4 free,  15400.1 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2846.4 free,  15400.1 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2855.8 free,  15390.7 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2855.8 free,  15390.7 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2855.8 free,  15390.7 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2824.9 free,  15421.6 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2824.9 free,  15421.6 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2824.9 free,  15421.6 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15420.1 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15420.1 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15420.1 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2841.8 free,  15404.7 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2841.8 free,  15404.7 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2841.8 free,  15404.7 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2821.7 free,  15424.7 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2821.7 free,  15424.7 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2821.7 free,  15424.7 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2829.9 free,  15416.5 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2829.9 free,  15416.5 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2829.9 free,  15416.5 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2846.2 free,  15400.2 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2846.2 free,  15400.2 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2846.2 free,  15400.2 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2836.9 free,  15409.5 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2836.9 free,  15409.5 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2836.9 free,  15409.5 used, 110284.3 buff/cache
MiB Mem : 128530.7 total,   2828.6 free,  15417.7 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2828.6 free,  15417.7 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2828.6 free,  15417.7 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2841.0 free,  15405.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2841.0 free,  15405.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2841.0 free,  15405.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2852.3 free,  15394.1 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2852.3 free,  15394.1 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2852.3 free,  15394.1 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2839.0 free,  15407.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2839.0 free,  15407.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2839.0 free,  15407.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15396.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15396.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15396.3 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2847.7 free,  15398.6 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2847.7 free,  15398.6 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2847.7 free,  15398.6 used, 110284.4 buff/cache
MiB Mem : 128530.7 total,   2829.6 free,  15416.6 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2829.6 free,  15416.6 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2829.6 free,  15416.6 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2836.6 free,  15409.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2836.6 free,  15409.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2836.6 free,  15409.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2850.4 free,  15395.9 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2850.4 free,  15395.9 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2850.4 free,  15395.9 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2839.5 free,  15406.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2839.5 free,  15406.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2839.5 free,  15406.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2840.8 free,  15405.4 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2840.8 free,  15405.4 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2840.8 free,  15405.4 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2854.2 free,  15392.0 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2854.2 free,  15392.0 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2854.2 free,  15392.0 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2844.7 free,  15401.5 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2844.7 free,  15401.5 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2844.7 free,  15401.5 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2842.5 free,  15403.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2842.5 free,  15403.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2842.5 free,  15403.7 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2846.7 free,  15399.5 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2846.7 free,  15399.5 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2846.7 free,  15399.5 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2860.4 free,  15385.8 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2860.4 free,  15385.8 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2860.4 free,  15385.8 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2833.1 free,  15413.0 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2833.1 free,  15413.0 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2833.1 free,  15413.0 used, 110284.5 buff/cache
MiB Mem : 128530.7 total,   2837.3 free,  15408.8 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2837.3 free,  15408.8 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2837.3 free,  15408.8 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2851.7 free,  15394.5 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2851.7 free,  15394.5 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2851.7 free,  15394.5 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2831.9 free,  15414.2 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2831.9 free,  15414.2 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2831.9 free,  15414.2 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15411.3 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15411.3 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15411.3 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2828.8 free,  15417.3 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2828.8 free,  15417.3 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2828.8 free,  15417.3 used, 110284.6 buff/cache
MiB Mem : 128530.7 total,   2817.5 free,  15428.5 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2817.5 free,  15428.5 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2817.5 free,  15428.5 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2836.2 free,  15409.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2836.2 free,  15409.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2836.2 free,  15409.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2839.3 free,  15406.7 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2839.3 free,  15406.7 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2839.3 free,  15406.7 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2824.1 free,  15421.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2824.1 free,  15421.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2824.1 free,  15421.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2825.1 free,  15420.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2825.1 free,  15420.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2825.1 free,  15420.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2840.1 free,  15405.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2840.1 free,  15405.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2840.1 free,  15405.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2857.4 free,  15388.6 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2857.4 free,  15388.6 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2857.4 free,  15388.6 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15411.2 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15411.2 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15411.2 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2833.1 free,  15412.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2833.1 free,  15412.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2833.1 free,  15412.9 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2845.3 free,  15400.7 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2845.3 free,  15400.7 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2845.3 free,  15400.7 used, 110284.7 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15441.1 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15441.1 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15441.1 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2811.0 free,  15434.9 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2811.0 free,  15434.9 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2811.0 free,  15434.9 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2830.7 free,  15415.3 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2830.7 free,  15415.3 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2830.7 free,  15415.3 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2819.4 free,  15426.5 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2819.4 free,  15426.5 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2819.4 free,  15426.5 used, 110284.8 buff/cache
MiB Mem : 128530.7 total,   2823.7 free,  15421.7 used, 110285.3 buff/cache
MiB Mem : 128530.7 total,   2823.7 free,  15421.7 used, 110285.3 buff/cache
MiB Mem : 128530.7 total,   2823.7 free,  15421.7 used, 110285.3 buff/cache
MiB Mem : 128530.7 total,   2824.4 free,  15421.0 used, 110285.3 buff/cache
MiB Mem : 128530.7 total,   2824.4 free,  15421.0 used, 110285.3 buff/cache
MiB Mem : 128530.7 total,   2824.4 free,  15421.0 used, 110285.3 buff/cache
MiB Mem : 128530.7 total,   2833.4 free,  15411.9 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2833.4 free,  15411.9 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2833.4 free,  15411.9 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2809.9 free,  15435.4 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2809.9 free,  15435.4 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15418.9 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15418.9 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15418.9 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2849.6 free,  15395.8 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2849.6 free,  15395.8 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2849.6 free,  15395.8 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15430.1 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15430.1 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15430.1 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2829.9 free,  15415.3 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2829.9 free,  15415.3 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2829.9 free,  15415.3 used, 110285.4 buff/cache
MiB Mem : 128530.7 total,   2836.9 free,  15407.9 used, 110285.9 buff/cache
MiB Mem : 128530.7 total,   2836.9 free,  15407.9 used, 110285.9 buff/cache
MiB Mem : 128530.7 total,   2836.9 free,  15407.9 used, 110285.9 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15416.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15416.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15416.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2822.9 free,  15421.9 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2822.9 free,  15421.9 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2822.9 free,  15421.9 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15412.4 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15412.4 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15412.4 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2843.6 free,  15401.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2843.6 free,  15401.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2843.6 free,  15401.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2820.6 free,  15424.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2820.6 free,  15424.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2820.6 free,  15424.1 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2823.4 free,  15421.3 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2823.4 free,  15421.3 used, 110286.0 buff/cache
MiB Mem : 128530.7 total,   2823.4 free,  15421.3 used, 110286.0 buff/cache
