MiB Mem : 128530.7 total,   3957.6 free,  14279.4 used, 110293.8 buff/cache
MiB Mem : 128530.7 total,   2999.9 free,  15153.9 used, 110376.9 buff/cache
MiB Mem : 128530.7 total,   2985.0 free,  15168.7 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2985.0 free,  15168.7 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2985.0 free,  15168.7 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2982.6 free,  15171.1 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2982.6 free,  15171.1 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2982.6 free,  15171.1 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2978.7 free,  15175.1 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2978.7 free,  15175.1 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2978.7 free,  15175.1 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2988.4 free,  15165.4 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2988.4 free,  15165.4 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2988.4 free,  15165.4 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15181.6 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15181.6 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15181.6 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2977.4 free,  15176.3 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2977.4 free,  15176.3 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2977.4 free,  15176.3 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2992.0 free,  15161.7 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2992.0 free,  15161.7 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2992.0 free,  15161.7 used, 110377.0 buff/cache
MiB Mem : 128530.7 total,   2972.5 free,  15181.1 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2972.5 free,  15181.1 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2972.5 free,  15181.1 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2981.3 free,  15172.3 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2981.3 free,  15172.3 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2981.3 free,  15172.3 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2983.1 free,  15170.5 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2983.1 free,  15170.5 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2983.1 free,  15170.5 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2971.1 free,  15182.6 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2971.1 free,  15182.6 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2971.1 free,  15182.6 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2975.5 free,  15178.1 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2975.5 free,  15178.1 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2975.5 free,  15178.1 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2973.1 free,  15180.5 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2973.1 free,  15180.5 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2973.1 free,  15180.5 used, 110377.1 buff/cache
MiB Mem : 128530.7 total,   2966.4 free,  15187.2 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2966.4 free,  15187.2 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2941.3 free,  15212.2 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2941.3 free,  15212.2 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2941.3 free,  15212.2 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2939.7 free,  15213.8 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2939.7 free,  15213.8 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2939.7 free,  15213.8 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2966.8 free,  15186.8 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2966.8 free,  15186.8 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2966.8 free,  15186.8 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2947.5 free,  15206.0 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2947.5 free,  15206.0 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2947.5 free,  15206.0 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2946.9 free,  15206.6 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2946.9 free,  15206.6 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2946.9 free,  15206.6 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2959.8 free,  15193.7 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2959.8 free,  15193.7 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2959.8 free,  15193.7 used, 110377.2 buff/cache
MiB Mem : 128530.7 total,   2942.0 free,  15211.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2942.0 free,  15211.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2942.0 free,  15211.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2944.5 free,  15209.0 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2944.5 free,  15209.0 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2944.5 free,  15209.0 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2954.8 free,  15198.6 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2954.8 free,  15198.6 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2954.8 free,  15198.6 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2956.3 free,  15197.2 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2956.3 free,  15197.2 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2956.3 free,  15197.2 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2923.9 free,  15229.5 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2923.9 free,  15229.5 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2923.9 free,  15229.5 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2929.6 free,  15223.8 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2929.6 free,  15223.8 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2929.6 free,  15223.8 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2948.0 free,  15205.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2948.0 free,  15205.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2948.0 free,  15205.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2933.9 free,  15219.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2933.9 free,  15219.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2933.9 free,  15219.4 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2941.5 free,  15211.9 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2941.5 free,  15211.9 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2941.5 free,  15211.9 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2949.2 free,  15204.2 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2949.2 free,  15204.2 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2949.2 free,  15204.2 used, 110377.3 buff/cache
MiB Mem : 128530.7 total,   2932.1 free,  15221.3 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2932.1 free,  15221.3 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2932.1 free,  15221.3 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2933.9 free,  15219.4 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2933.9 free,  15219.4 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2933.9 free,  15219.4 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2928.6 free,  15224.7 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2928.6 free,  15224.7 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2932.1 free,  15221.2 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2932.1 free,  15221.2 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2932.1 free,  15221.2 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2918.9 free,  15234.4 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2918.9 free,  15234.4 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2918.9 free,  15234.4 used, 110377.4 buff/cache
MiB Mem : 128530.7 total,   2936.8 free,  15216.5 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2936.8 free,  15216.5 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2936.8 free,  15216.5 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2939.7 free,  15213.6 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2939.7 free,  15213.6 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2939.7 free,  15213.6 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2918.5 free,  15234.7 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2918.5 free,  15234.7 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2918.5 free,  15234.7 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2923.9 free,  15229.4 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2923.9 free,  15229.4 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2923.9 free,  15229.4 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2929.4 free,  15223.9 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2929.4 free,  15223.9 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2929.4 free,  15223.9 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2913.5 free,  15239.7 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2913.5 free,  15239.7 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2913.5 free,  15239.7 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2930.5 free,  15222.6 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2930.5 free,  15222.6 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2930.5 free,  15222.6 used, 110377.5 buff/cache
MiB Mem : 128530.7 total,   2929.1 free,  15223.5 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2929.1 free,  15223.5 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2929.1 free,  15223.5 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2939.4 free,  15213.2 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2939.4 free,  15213.2 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2939.4 free,  15213.2 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2923.8 free,  15228.8 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2923.8 free,  15228.8 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2923.8 free,  15228.8 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2946.8 free,  15205.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2946.8 free,  15205.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2946.8 free,  15205.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2946.7 free,  15205.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2946.7 free,  15205.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2946.7 free,  15205.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2923.8 free,  15228.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2923.8 free,  15228.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2923.8 free,  15228.9 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2941.3 free,  15211.3 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2941.3 free,  15211.3 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2941.3 free,  15211.3 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2936.8 free,  15215.8 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2936.8 free,  15215.8 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2936.8 free,  15215.8 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2924.0 free,  15228.6 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2924.0 free,  15228.6 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2924.0 free,  15228.6 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2926.4 free,  15226.2 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2926.4 free,  15226.2 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2929.0 free,  15223.5 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2929.0 free,  15223.5 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2929.0 free,  15223.5 used, 110378.1 buff/cache
MiB Mem : 128530.7 total,   2945.0 free,  15207.6 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2945.0 free,  15207.6 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2945.0 free,  15207.6 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2943.3 free,  15209.3 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2943.3 free,  15209.3 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2943.3 free,  15209.3 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2940.2 free,  15212.3 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2940.2 free,  15212.3 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2940.2 free,  15212.3 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2945.4 free,  15207.1 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2945.4 free,  15207.1 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2945.4 free,  15207.1 used, 110378.2 buff/cache
MiB Mem : 128530.7 total,   2924.4 free,  15228.0 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2924.4 free,  15228.0 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2924.4 free,  15228.0 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2931.5 free,  15220.9 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2931.5 free,  15220.9 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2931.5 free,  15220.9 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2942.1 free,  15210.3 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2942.1 free,  15210.3 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2942.1 free,  15210.3 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2931.2 free,  15221.2 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2931.2 free,  15221.2 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2931.2 free,  15221.2 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2926.7 free,  15225.7 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2926.7 free,  15225.7 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2926.7 free,  15225.7 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2939.2 free,  15213.2 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2939.2 free,  15213.2 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2939.2 free,  15213.2 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2961.1 free,  15191.3 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2961.1 free,  15191.3 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2961.1 free,  15191.3 used, 110378.3 buff/cache
MiB Mem : 128530.7 total,   2930.3 free,  15222.1 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2930.3 free,  15222.1 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2930.3 free,  15222.1 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2944.7 free,  15207.7 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2944.7 free,  15207.7 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2944.7 free,  15207.7 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2953.6 free,  15198.8 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2953.6 free,  15198.8 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2953.6 free,  15198.8 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15202.2 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15202.2 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2950.1 free,  15202.2 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15189.7 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15189.7 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15189.7 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2959.8 free,  15192.5 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2959.8 free,  15192.5 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2929.9 free,  15222.4 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2929.9 free,  15222.4 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2929.9 free,  15222.4 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2952.8 free,  15199.5 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2952.8 free,  15199.5 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2952.8 free,  15199.5 used, 110378.4 buff/cache
MiB Mem : 128530.7 total,   2941.6 free,  15210.7 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2941.6 free,  15210.7 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2941.6 free,  15210.7 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2952.9 free,  15199.3 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2952.9 free,  15199.3 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2952.9 free,  15199.3 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15204.1 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15204.1 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2948.1 free,  15204.1 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2949.3 free,  15202.9 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2949.3 free,  15202.9 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2949.3 free,  15202.9 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2954.2 free,  15198.0 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2954.2 free,  15198.0 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2954.2 free,  15198.0 used, 110378.5 buff/cache
MiB Mem : 128530.7 total,   2937.5 free,  15214.6 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2937.5 free,  15214.6 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2937.5 free,  15214.6 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2948.0 free,  15204.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2948.0 free,  15204.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2948.0 free,  15204.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15191.6 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15191.6 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15191.6 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2937.9 free,  15214.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2937.9 free,  15214.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2937.9 free,  15214.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2948.6 free,  15203.5 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2948.6 free,  15203.5 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2948.6 free,  15203.5 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2950.5 free,  15201.7 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2950.5 free,  15201.7 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2950.5 free,  15201.7 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2967.3 free,  15184.8 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2967.3 free,  15184.8 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2967.3 free,  15184.8 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2922.9 free,  15229.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2922.9 free,  15229.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2922.9 free,  15229.2 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2924.6 free,  15227.5 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2924.6 free,  15227.5 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2924.6 free,  15227.5 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2941.7 free,  15210.4 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2941.7 free,  15210.4 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2941.7 free,  15210.4 used, 110378.6 buff/cache
MiB Mem : 128530.7 total,   2914.6 free,  15237.4 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2914.6 free,  15237.4 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2914.6 free,  15237.4 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2933.9 free,  15218.2 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2933.9 free,  15218.2 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2945.1 free,  15206.9 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2945.1 free,  15206.9 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2945.1 free,  15206.9 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15235.3 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15235.3 used, 110378.7 buff/cache
MiB Mem : 128530.7 total,   2916.7 free,  15235.3 used, 110378.7 buff/cache
