MiB Mem : 128530.7 total,   4493.2 free,  13938.9 used, 110098.6 buff/cache
MiB Mem : 128530.7 total,   3617.2 free,  14735.7 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3617.2 free,  14735.7 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3617.2 free,  14735.7 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3601.5 free,  14751.4 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3601.5 free,  14751.4 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3601.5 free,  14751.4 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3602.4 free,  14750.5 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3602.4 free,  14750.5 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3602.4 free,  14750.5 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3611.8 free,  14741.0 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3611.8 free,  14741.0 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3611.8 free,  14741.0 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3607.6 free,  14745.2 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3607.6 free,  14745.2 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3607.6 free,  14745.2 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3622.0 free,  14730.8 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3622.0 free,  14730.8 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3622.0 free,  14730.8 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3614.0 free,  14738.8 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3614.0 free,  14738.8 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3614.0 free,  14738.8 used, 110177.9 buff/cache
MiB Mem : 128530.7 total,   3599.5 free,  14753.3 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3599.5 free,  14753.3 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3589.9 free,  14762.8 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3589.9 free,  14762.8 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3589.9 free,  14762.8 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3601.1 free,  14751.7 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3601.1 free,  14751.7 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3601.1 free,  14751.7 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3614.8 free,  14738.0 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3614.8 free,  14738.0 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3614.8 free,  14738.0 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3592.6 free,  14760.1 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3592.6 free,  14760.1 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3592.6 free,  14760.1 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3597.6 free,  14755.1 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3597.6 free,  14755.1 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3597.6 free,  14755.1 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3605.7 free,  14747.0 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3605.7 free,  14747.0 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3605.7 free,  14747.0 used, 110178.0 buff/cache
MiB Mem : 128530.7 total,   3599.8 free,  14752.8 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3599.8 free,  14752.8 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3599.8 free,  14752.8 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3614.5 free,  14738.2 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3614.5 free,  14738.2 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3614.5 free,  14738.2 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3620.4 free,  14732.2 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3620.4 free,  14732.2 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3620.4 free,  14732.2 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3602.8 free,  14749.8 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3602.8 free,  14749.8 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3602.8 free,  14749.8 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3600.1 free,  14752.6 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3600.1 free,  14752.6 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3600.1 free,  14752.6 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3605.3 free,  14747.3 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3605.3 free,  14747.3 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3605.3 free,  14747.3 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3612.1 free,  14740.5 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3612.1 free,  14740.5 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3612.1 free,  14740.5 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3591.0 free,  14761.5 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3591.0 free,  14761.5 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3591.0 free,  14761.5 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3597.0 free,  14755.6 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3597.0 free,  14755.6 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3597.0 free,  14755.6 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3601.6 free,  14751.0 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3601.6 free,  14751.0 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3601.6 free,  14751.0 used, 110178.1 buff/cache
MiB Mem : 128530.7 total,   3588.9 free,  14763.7 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3588.9 free,  14763.7 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3588.9 free,  14763.7 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3599.4 free,  14753.1 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3599.4 free,  14753.1 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3599.4 free,  14753.1 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3612.9 free,  14739.6 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3612.9 free,  14739.6 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3612.9 free,  14739.6 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3585.4 free,  14767.1 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3585.4 free,  14767.1 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3585.4 free,  14767.1 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14759.0 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14759.0 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14759.0 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3604.3 free,  14748.2 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3604.3 free,  14748.2 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3604.3 free,  14748.2 used, 110178.2 buff/cache
MiB Mem : 128530.7 total,   3595.7 free,  14756.8 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3595.7 free,  14756.8 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3595.7 free,  14756.8 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14761.7 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14761.7 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14761.7 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3598.2 free,  14754.2 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3598.2 free,  14754.2 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3598.2 free,  14754.2 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3611.9 free,  14740.5 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3611.9 free,  14740.5 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3611.9 free,  14740.5 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14756.9 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14756.9 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14756.9 used, 110178.3 buff/cache
MiB Mem : 128530.7 total,   3581.2 free,  14771.2 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3581.2 free,  14771.2 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3581.2 free,  14771.2 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3591.3 free,  14761.1 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3591.3 free,  14761.1 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3591.3 free,  14761.1 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3579.6 free,  14772.7 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3579.6 free,  14772.7 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3579.6 free,  14772.7 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3593.9 free,  14758.5 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3593.9 free,  14758.5 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3593.9 free,  14758.5 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3582.4 free,  14770.0 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3582.4 free,  14770.0 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3582.4 free,  14770.0 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3575.5 free,  14776.8 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3575.5 free,  14776.8 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3575.5 free,  14776.8 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3574.4 free,  14777.8 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3574.4 free,  14777.8 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3574.4 free,  14777.8 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3569.9 free,  14782.4 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3569.9 free,  14782.4 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3569.9 free,  14782.4 used, 110178.4 buff/cache
MiB Mem : 128530.7 total,   3585.1 free,  14767.2 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3585.1 free,  14767.2 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3585.1 free,  14767.2 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3556.4 free,  14795.9 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3556.4 free,  14795.9 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3553.3 free,  14799.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3553.3 free,  14799.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3553.3 free,  14799.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3573.7 free,  14778.6 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3573.7 free,  14778.6 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3573.7 free,  14778.6 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3550.3 free,  14802.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3550.3 free,  14802.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3550.3 free,  14802.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3567.2 free,  14785.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3567.2 free,  14785.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3567.2 free,  14785.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3571.2 free,  14781.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3571.2 free,  14781.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3571.2 free,  14781.0 used, 110178.5 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14787.6 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14787.6 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14787.6 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3557.3 free,  14794.9 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3557.3 free,  14794.9 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3557.3 free,  14794.9 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3564.9 free,  14787.3 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3564.9 free,  14787.3 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3564.9 free,  14787.3 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14779.0 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14779.0 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14779.0 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3551.8 free,  14800.3 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3551.8 free,  14800.3 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3551.8 free,  14800.3 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3547.9 free,  14804.2 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3547.9 free,  14804.2 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3547.9 free,  14804.2 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3573.3 free,  14778.8 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3573.3 free,  14778.8 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3573.3 free,  14778.8 used, 110178.6 buff/cache
MiB Mem : 128530.7 total,   3550.5 free,  14801.1 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3550.5 free,  14801.1 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3550.5 free,  14801.1 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3547.5 free,  14804.1 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3547.5 free,  14804.1 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3547.5 free,  14804.1 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3555.0 free,  14796.5 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3555.0 free,  14796.5 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3555.0 free,  14796.5 used, 110179.1 buff/cache
MiB Mem : 128530.7 total,   3529.1 free,  14822.5 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3529.1 free,  14822.5 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3529.1 free,  14822.5 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3527.3 free,  14824.3 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3527.3 free,  14824.3 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3527.3 free,  14824.3 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3541.8 free,  14809.8 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3541.8 free,  14809.8 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3553.0 free,  14798.5 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3553.0 free,  14798.5 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3553.0 free,  14798.5 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3531.7 free,  14819.8 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3531.7 free,  14819.8 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3531.7 free,  14819.8 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3544.5 free,  14807.0 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3544.5 free,  14807.0 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3544.5 free,  14807.0 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3562.9 free,  14788.6 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3562.9 free,  14788.6 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3562.9 free,  14788.6 used, 110179.2 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14795.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14795.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14795.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3562.5 free,  14789.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3562.5 free,  14789.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3562.5 free,  14789.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3561.4 free,  14790.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3561.4 free,  14790.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3561.4 free,  14790.0 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3556.3 free,  14795.1 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3556.3 free,  14795.1 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3556.3 free,  14795.1 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3548.2 free,  14803.3 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3548.2 free,  14803.3 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3548.2 free,  14803.3 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3557.7 free,  14793.8 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3557.7 free,  14793.8 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3557.7 free,  14793.8 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3564.0 free,  14787.4 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3564.0 free,  14787.4 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3564.0 free,  14787.4 used, 110179.3 buff/cache
MiB Mem : 128530.7 total,   3556.7 free,  14794.7 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3556.7 free,  14794.7 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3556.7 free,  14794.7 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3552.8 free,  14798.6 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3552.8 free,  14798.6 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3552.8 free,  14798.6 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3560.2 free,  14791.2 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3560.2 free,  14791.2 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3560.2 free,  14791.2 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3546.8 free,  14804.6 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3546.8 free,  14804.6 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3546.8 free,  14804.6 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14793.8 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14793.8 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14793.8 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3562.4 free,  14789.0 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3562.4 free,  14789.0 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3562.4 free,  14789.0 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3533.9 free,  14817.4 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3533.9 free,  14817.4 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3533.9 free,  14817.4 used, 110179.4 buff/cache
MiB Mem : 128530.7 total,   3538.6 free,  14812.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3538.6 free,  14812.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3535.2 free,  14816.1 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3535.2 free,  14816.1 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3535.2 free,  14816.1 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14786.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14786.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14786.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3544.5 free,  14806.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3544.5 free,  14806.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3544.5 free,  14806.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3552.1 free,  14799.1 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3552.1 free,  14799.1 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3552.1 free,  14799.1 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3565.4 free,  14785.8 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3565.4 free,  14785.8 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3565.4 free,  14785.8 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3541.7 free,  14809.5 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3541.7 free,  14809.5 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3541.7 free,  14809.5 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3547.5 free,  14803.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3547.5 free,  14803.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3547.5 free,  14803.7 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3545.3 free,  14805.9 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3545.3 free,  14805.9 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3545.3 free,  14805.9 used, 110179.5 buff/cache
MiB Mem : 128530.7 total,   3530.1 free,  14821.1 used, 110179.6 buff/cache
MiB Mem : 128530.7 total,   3530.1 free,  14821.1 used, 110179.6 buff/cache
MiB Mem : 128530.7 total,   3530.1 free,  14821.1 used, 110179.6 buff/cache
